orderID,productID,quantity
1480000,316327,5
1480001,544514,1
1480001,380059,4
1480001,480797,2
1480002,372051,4
1480002,272224,1
1480002,345663,4
1480002,111243,1
1480002,94545,5
1480002,291416,5
1480003,556405,2
1480004,228745,1
1480004,281675,1
1480004,687497,2
1480004,225166,1
1480004,242554,5
1480004,696706,2
1480004,434701,4
1480005,345187,5
1480006,232324,5
1480007,487554,4
1480008,635231,4
1480008,583335,4
1480008,586257,2
1480008,488996,2
1480009,394187,4
1480009,467087,2
1480009,32095,5
1480009,405630,1
1480009,76953,1
1480010,532225,3
1480010,242609,2
1480010,426967,4
1480010,618897,3
1480010,130388,3
1480010,335798,2
1480010,174376,5
1480010,172242,1
1480010,103976,3
1480011,344108,5
1480011,147987,3
1480011,242867,5
1480011,243220,4
1480012,413057,3
1480012,351493,4
1480012,259284,1
1480012,400351,1
1480012,314831,2
1480013,588052,3
1480013,72614,1
1480013,636064,2
1480013,78172,3
1480013,475668,3
1480013,161781,1
1480013,291670,1
1480013,240925,1
1480014,34197,1
1480014,650849,5
1480014,282209,1
1480015,374245,5
1480015,173520,4
1480015,337018,3
1480015,206717,4
1480015,298761,5
1480015,121978,5
1480015,207432,5
1480015,181115,5
1480015,599486,4
1480016,640357,3
1480016,287094,2
1480016,130387,4
1480016,568692,2
1480016,204254,4
1480016,297270,1
1480016,131898,3
1480017,462866,5
1480017,13944,3
1480017,554106,4
1480017,44341,4
1480017,660269,2
1480017,401024,4
1480017,88382,2
1480017,280739,3
1480017,444002,4
1480018,203105,5
1480018,650065,1
1480018,386306,5
1480018,515542,4
1480018,92680,4
1480018,11200,2
1480018,87606,4
1480019,606953,5
1480020,247414,1
1480020,383082,4
1480020,478750,3
1480020,444064,1
1480020,493999,4
1480020,535576,1
1480020,83777,2
1480021,210411,3
1480022,361014,5
1480022,592004,4
1480022,255241,1
1480022,685078,4
1480022,653533,2
1480022,321841,4
1480022,524010,5
1480022,615603,5
1480022,520030,5
1480023,315058,5
1480023,527679,2
1480023,456370,2
1480023,552341,4
1480023,598175,1
1480023,510201,5
1480023,200561,3
1480024,542225,1
1480024,268820,3
1480024,431086,3
1480025,7977,3
1480025,182145,4
1480026,351956,2
1480026,609764,3
1480026,134691,5
1480026,387068,5
1480026,670728,1
1480027,241943,3
1480027,482092,4
1480027,242102,5
1480028,593099,4
1480028,249413,4
1480028,169250,1
1480028,618908,3
1480028,453911,2
1480028,444577,2
1480029,209817,5
1480030,174088,5
1480030,647672,4
1480030,577709,2
1480030,583803,1
1480030,385788,4
1480030,619245,1
1480030,435072,3
1480030,22167,2
1480031,52769,4
1480031,647460,4
1480031,9322,1
1480031,213906,5
1480031,477810,2
1480031,64860,5
1480031,404895,5
1480032,166716,3
1480032,151552,5
1480032,188602,2
1480032,637908,5
1480032,447348,3
1480033,144174,1
1480033,350234,4
1480033,239080,2
1480034,451892,1
1480034,174525,5
1480034,1520,4
1480035,664200,2
1480035,631530,5
1480035,545532,5
1480035,441629,5
1480036,104604,1
1480036,490820,3
1480037,123038,1
1480037,257347,4
1480037,581235,1
1480037,458632,4
1480037,221957,3
1480037,690827,4
1480038,208424,3
1480038,80393,4
1480038,611124,4
1480038,146397,1
1480038,10666,1
1480038,605868,5
1480038,563596,3
1480038,185766,2
1480038,54271,5
1480039,13517,3
1480039,543706,5
1480039,408498,1
1480040,429770,2
1480040,193146,3
1480040,597047,2
1480040,125741,2
1480040,142808,2
1480040,698303,2
1480041,537967,2
1480041,140734,3
1480041,37735,1
1480041,236492,4
1480041,310611,3
1480041,61776,5
1480041,46275,5
1480041,563685,3
1480042,119215,2
1480042,609493,5
1480042,510045,2
1480042,226447,4
1480042,535400,3
1480043,422265,3
1480043,448003,1
1480043,580283,4
1480043,429599,5
1480043,283504,4
1480043,420776,4
1480044,238741,1
1480044,211774,1
1480044,492389,5
1480044,699976,2
1480044,626798,2
1480044,16785,5
1480044,472721,3
1480045,695886,1
1480045,67106,4
1480045,182463,4
1480045,255282,5
1480045,169558,1
1480046,19690,5
1480046,411754,5
1480046,396280,3
1480046,134588,5
1480046,426875,1
1480046,402419,1
1480046,249821,1
1480046,359577,1
1480047,483978,2
1480047,421711,3
1480047,51882,4
1480047,665227,5
1480047,296991,3
1480047,460971,5
1480047,237960,3
1480048,366252,5
1480048,170099,4
1480048,331747,4
1480048,28408,2
1480048,645866,5
1480049,610545,5
1480050,519771,4
1480051,433990,5
1480051,196946,3
1480052,294849,4
1480052,99540,4
1480052,410968,5
1480052,23851,5
1480052,633781,1
1480053,306399,1
1480053,513945,4
1480053,686371,4
1480053,276554,5
1480053,292026,5
1480053,460540,3
1480054,180752,3
1480054,475619,3
1480054,463960,5
1480054,368276,5
1480054,677868,1
1480054,677874,3
1480054,345882,4
1480054,646477,1
1480054,434355,2
1480055,585581,5
1480055,206999,3
1480055,672762,5
1480056,649020,1
1480056,369859,4
1480056,323416,5
1480056,690051,3
1480056,462080,2
1480056,193886,5
1480056,114496,2
1480057,179166,2
1480057,559374,2
1480057,616122,2
1480057,13451,1
1480057,12476,5
1480057,17160,2
1480057,629206,5
1480058,61671,5
1480058,103305,3
1480058,329270,1
1480058,471469,3
1480058,583613,3
1480058,2594,1
1480059,698489,1
1480059,596849,3
1480059,603392,4
1480059,218681,2
1480059,41345,3
1480059,641905,2
1480059,193156,4
1480059,478603,1
1480059,582963,4
1480060,128012,4
1480060,202066,3
1480060,379352,1
1480060,610198,5
1480060,179628,4
1480060,424178,4
1480060,491930,4
1480060,539091,2
1480060,312699,2
1480061,453922,2
1480061,40513,3
1480062,68447,2
1480062,1104,1
1480062,58173,5
1480062,485135,4
1480062,143437,5
1480062,391843,3
1480063,118573,1
1480063,62181,5
1480064,497614,3
1480064,114439,1
1480064,290915,4
1480064,258786,4
1480064,305879,2
1480064,635967,2
1480065,230804,5
1480065,578123,1
1480066,257255,1
1480066,291813,2
1480066,643264,5
1480066,402106,1
1480067,347842,4
1480067,315426,3
1480067,578715,4
1480067,220762,2
1480067,276875,3
1480068,424148,4
1480068,378897,4
1480068,43495,3
1480068,322519,5
1480069,239622,3
1480069,331306,2
1480069,66920,3
1480069,256363,4
1480069,430079,5
1480069,627692,5
1480070,240785,5
1480070,348306,2
1480070,237145,4
1480070,463640,3
1480070,43656,2
1480070,55605,5
1480070,325608,1
1480070,477700,1
1480071,374661,1
1480071,571029,2
1480072,338344,2
1480072,382977,4
1480072,114878,4
1480072,81098,3
1480072,496129,4
1480072,75676,1
1480073,43569,2
1480073,379941,3
1480073,574295,3
1480073,84632,4
1480073,458575,1
1480073,331127,5
1480073,482453,1
1480074,296837,4
1480075,172511,3
1480075,605260,4
1480075,688069,2
1480075,443550,1
1480075,601770,4
1480075,560039,2
1480076,175489,1
1480076,660685,1
1480076,528712,4
1480076,227386,2
1480076,333154,4
1480076,603780,2
1480076,614236,5
1480077,156347,3
1480077,117507,2
1480077,473179,4
1480078,23369,1
1480078,166141,2
1480078,537209,1
1480078,51399,1
1480078,157896,3
1480078,446331,2
1480079,94870,5
1480079,600830,4
1480079,448509,5
1480079,335314,1
1480079,397981,2
1480079,211384,4
1480079,458338,5
1480080,605405,1
1480080,428868,5
1480080,205497,3
1480080,136555,3
1480080,202318,2
1480080,146413,2
1480080,408332,2
1480080,436115,3
1480080,553641,3
1480081,304536,4
1480081,353569,1
1480081,352991,3
1480081,432524,2
1480081,618317,4
1480081,96877,3
1480082,654345,1
1480082,503898,2
1480083,280216,2
1480084,127205,5
1480084,130116,1
1480084,185005,1
1480084,533277,1
1480085,109003,1
1480086,195920,5
1480086,349583,5
1480086,274082,1
1480086,576270,3
1480086,301246,1
1480086,677027,5
1480086,236336,4
1480087,395505,5
1480087,354348,2
1480088,218966,4
1480088,81358,4
1480089,392145,3
1480089,575520,5
1480089,355726,2
1480089,541065,4
1480090,81872,3
1480090,401024,4
1480090,5406,5
1480090,514591,2
1480090,533443,1
1480090,451368,2
1480090,619297,2
1480090,524763,1
1480091,19209,3
1480091,621890,2
1480091,489133,5
1480092,666812,1
1480092,171373,4
1480092,566166,3
1480092,117039,1
1480092,435734,5
1480092,290963,1
1480092,44277,4
1480093,282237,1
1480093,315306,5
1480093,164638,4
1480093,105469,5
1480093,506109,1
1480093,365278,1
1480093,62087,1
1480093,106746,5
1480093,505579,3
1480094,226923,2
1480094,666020,5
1480094,195259,3
1480094,102340,5
1480094,34391,5
1480095,580438,2
1480095,136278,2
1480095,143480,3
1480095,592799,5
1480095,135884,1
1480095,386524,1
1480095,501796,5
1480096,597420,3
1480096,426849,4
1480096,88766,4
1480096,232942,2
1480096,186965,1
1480097,451404,5
1480097,221159,3
1480098,534080,1
1480098,298949,4
1480098,472089,5
1480099,372072,2
1480099,450753,4
1480099,101157,2
1480099,26945,2
1480099,60734,5
1480099,225940,3
1480099,448938,4
1480100,18662,4
1480100,96862,2
1480100,400801,2
1480100,485413,1
1480100,13362,5
1480100,117551,2
1480100,205171,2
1480100,133096,4
1480101,532987,4
1480102,58015,5
1480102,648736,4
1480102,654576,2
1480102,165488,2
1480102,224649,2
1480102,145484,2
1480103,685520,3
1480104,84254,1
1480104,45413,3
1480104,588096,1
1480104,681649,2
1480104,341686,1
1480104,94476,1
1480104,75987,3
1480105,203174,1
1480105,643786,2
1480105,108309,4
1480105,93416,4
1480106,513578,4
1480106,599490,2
1480107,654028,5
1480107,336190,1
1480107,496473,4
1480107,643075,1
1480107,56133,1
1480107,191433,4
1480107,127382,1
1480107,365154,3
1480108,529147,2
1480108,553008,5
1480108,256060,4
1480108,88483,4
1480108,208068,5
1480108,35693,4
1480108,598448,4
1480108,368955,2
1480109,576955,5
1480109,310410,5
1480109,291033,3
1480109,240658,1
1480109,80729,5
1480109,319514,1
1480109,166244,3
1480110,612546,4
1480110,185080,5
1480110,37788,3
1480110,91494,5
1480110,359661,4
1480110,197174,1
1480111,409989,5
1480111,673757,2
1480111,636956,3
1480111,177358,3
1480111,113130,3
1480112,353736,3
1480113,141562,1
1480114,213297,3
1480114,407530,4
1480114,59850,2
1480114,388729,4
1480114,248480,1
1480115,532392,2
1480115,1170,4
1480115,426242,4
1480115,507400,3
1480115,187939,5
1480115,178378,1
1480115,130284,3
1480115,500257,5
1480116,368396,3
1480117,565992,1
1480118,491875,4
1480118,599631,2
1480118,24063,1
1480118,288789,2
1480118,563519,4
1480118,414040,5
1480118,331037,3
1480119,314595,2
1480119,84911,5
1480119,629919,5
1480119,544345,4
1480119,648441,4
1480119,90889,4
1480119,132802,1
1480119,558811,4
1480119,607622,5
1480120,32554,1
1480120,504630,5
1480120,167756,2
1480120,537788,1
1480120,265882,5
1480120,488862,3
1480121,358534,2
1480121,515360,4
1480122,365927,5
1480122,451414,2
1480122,322869,1
1480123,603406,4
1480123,512226,2
1480123,696684,1
1480123,248865,3
1480124,324784,3
1480125,506877,5
1480126,2484,3
1480126,584626,3
1480126,459785,1
1480126,652707,1
1480126,347286,3
1480127,605295,3
1480128,694692,5
1480128,193981,4
1480128,207935,4
1480128,81767,3
1480128,186781,5
1480129,608722,1
1480129,111798,4
1480129,349698,2
1480129,699063,2
1480129,446226,5
1480130,132602,1
1480130,127326,1
1480130,452440,5
1480130,427503,4
1480130,462769,1
1480131,495537,5
1480131,495434,4
1480131,507595,1
1480132,634410,1
1480132,115721,3
1480132,643351,1
1480132,617492,5
1480132,514283,2
1480132,128547,5
1480133,321918,1
1480133,149656,1
1480133,165056,5
1480133,611878,3
1480134,49383,1
1480134,6750,5
1480134,480957,4
1480134,25667,3
1480134,565020,5
1480134,597275,2
1480134,190155,5
1480134,546335,1
1480134,381804,3
1480135,240060,4
1480136,25883,2
1480136,31955,3
1480136,550060,3
1480136,245238,5
1480136,653859,3
1480136,580204,1
1480137,391992,1
1480137,253274,1
1480137,538626,3
1480137,561489,3
1480137,569680,5
1480137,49188,4
1480137,595975,3
1480137,236626,1
1480138,271217,5
1480138,441334,4
1480138,368058,4
1480138,500584,3
1480138,22744,2
1480138,315760,2
1480138,135405,2
1480138,279858,5
1480139,91779,5
1480139,215132,2
1480139,335199,4
1480139,399291,4
1480139,421462,2
1480140,126657,3
1480140,483266,1
1480140,97810,2
1480140,278987,3
1480140,185828,1
1480140,22881,1
1480140,236978,3
1480140,49037,2
1480141,60882,3
1480141,211969,5
1480141,461340,5
1480141,671290,5
1480141,450697,4
1480141,84804,1
1480142,103594,2
1480142,550392,5
1480142,563159,3
1480142,574597,2
1480142,624976,5
1480142,496914,4
1480142,564111,1
1480142,403749,1
1480143,177708,3
1480143,159524,4
1480143,266869,1
1480143,626087,3
1480143,641974,4
1480143,522806,4
1480143,298516,5
1480144,564868,3
1480144,167679,4
1480144,375202,1
1480144,23767,4
1480144,555172,3
1480144,34492,2
1480145,656468,2
1480146,279797,4
1480146,623355,4
1480146,633197,5
1480146,309926,2
1480146,309626,2
1480146,343678,5
1480146,302706,3
1480146,301635,2
1480146,607704,2
1480147,326899,5
1480147,56921,2
1480147,205116,3
1480147,496025,3
1480147,89110,2
1480147,207698,1
1480147,467852,1
1480148,322268,4
1480148,629339,3
1480148,252866,3
1480148,325303,1
1480148,431736,2
1480148,211766,3
1480148,511530,5
1480148,371123,5
1480149,158043,4
1480150,614096,1
1480150,254200,1
1480150,522573,5
1480151,295273,2
1480151,18541,3
1480152,476197,2
1480152,73199,1
1480152,116538,5
1480152,480478,1
1480152,574303,5
1480152,84514,5
1480153,463109,4
1480153,47608,1
1480153,631555,4
1480153,79373,5
1480154,512374,1
1480154,573710,4
1480154,68302,3
1480154,160657,1
1480154,505419,1
1480154,5924,3
1480155,599557,4
1480155,77385,1
1480155,130896,1
1480155,631046,4
1480155,542010,5
1480156,687434,3
1480157,676401,5
1480157,637097,3
1480157,659455,3
1480158,505168,3
1480158,240300,1
1480158,513712,4
1480158,622994,5
1480158,575431,4
1480158,197604,3
1480158,87426,3
1480158,112848,1
1480159,91996,5
1480159,420626,5
1480159,637149,2
1480159,511772,4
1480159,134885,3
1480159,33364,2
1480160,537213,4
1480160,145875,3
1480160,394518,1
1480161,212402,5
1480161,49204,3
1480161,541365,2
1480161,524127,3
1480162,586791,2
1480163,463299,5
1480163,46724,3
1480163,103146,3
1480163,213918,1
1480163,633659,1
1480163,654475,4
1480163,492050,4
1480164,15779,5
1480164,360417,2
1480164,538398,2
1480164,374303,4
1480165,485596,3
1480165,616155,5
1480166,535292,5
1480166,190497,1
1480166,286010,4
1480166,83823,4
1480166,103050,2
1480167,47576,5
1480167,275419,5
1480167,26772,5
1480167,13950,3
1480168,520356,1
1480168,298521,3
1480168,476348,1
1480168,602248,2
1480169,197922,1
1480169,220410,2
1480170,257372,1
1480170,522170,2
1480170,560293,1
1480170,208194,1
1480170,191777,3
1480170,375386,4
1480170,183129,1
1480170,498708,1
1480170,443123,5
1480171,375602,5
1480171,319902,5
1480172,591869,2
1480172,58818,4
1480172,155262,1
1480172,391225,5
1480172,655036,5
1480172,658113,5
1480172,440635,1
1480173,553039,3
1480173,458918,2
1480173,551742,3
1480173,594279,4
1480173,304919,4
1480174,174487,5
1480174,537684,2
1480174,83903,3
1480174,612853,3
1480174,162411,5
1480174,692660,2
1480174,87554,5
1480175,183746,5
1480175,388558,3
1480175,531848,2
1480175,552513,1
1480175,334287,3
1480175,235759,1
1480175,239589,4
1480176,660501,4
1480176,402029,3
1480176,136217,4
1480176,367409,1
1480176,45924,3
1480176,282716,1
1480176,547480,3
1480176,641663,3
1480177,527462,1
1480177,67061,3
1480177,595753,3
1480177,517915,3
1480177,378975,3
1480177,464743,1
1480178,516643,2
1480178,100904,4
1480178,344631,2
1480178,592625,1
1480178,365032,2
1480178,138007,2
1480179,152256,3
1480179,58205,5
1480179,444224,2
1480179,527684,5
1480179,259058,1
1480179,405254,1
1480179,574785,1
1480179,482665,5
1480179,537785,1
1480180,377758,1
1480181,396633,4
1480181,407988,5
1480181,102853,2
1480182,130117,5
1480182,677627,1
1480183,281317,3
1480183,694263,2
1480183,616700,4
1480183,91318,2
1480183,454051,4
1480183,433268,3
1480183,199142,4
1480183,443819,4
1480184,570389,3
1480184,417095,2
1480184,180461,4
1480184,401797,2
1480184,699098,4
1480184,469533,5
1480184,404694,5
1480184,315186,4
1480185,22768,3
1480185,259862,5
1480185,51568,5
1480185,47911,2
1480185,152909,2
1480186,173780,4
1480187,30746,1
1480188,533637,2
1480188,539072,2
1480189,614647,2
1480189,77907,4
1480189,71873,3
1480190,538024,4
1480190,251053,3
1480190,19283,2
1480190,161221,2
1480190,413927,4
1480190,37306,4
1480190,351619,5
1480190,89250,4
1480190,130803,4
1480191,509671,2
1480191,4507,3
1480192,202799,4
1480192,642560,2
1480192,197406,4
1480192,108856,4
1480193,44538,2
1480193,204195,5
1480193,654802,5
1480193,220437,4
1480193,570325,1
1480193,169479,4
1480193,627907,3
1480194,147596,3
1480195,433023,1
1480195,575456,3
1480195,609589,1
1480196,558476,1
1480196,6880,4
1480196,502849,5
1480197,159248,1
1480197,695745,3
1480197,586454,3
1480198,542467,1
1480198,382731,4
1480199,652951,2
1480200,66480,1
1480200,318803,2
1480200,540879,5
1480200,580595,1
1480200,373773,5
1480200,130664,5
1480200,221601,4
1480200,188686,5
1480200,472497,5
1480201,19187,1
1480202,295248,5
1480203,638724,5
1480203,441321,1
1480203,562382,2
1480204,422491,3
1480204,330210,3
1480204,284844,5
1480204,631440,2
1480205,173615,3
1480205,683111,3
1480205,126840,4
1480205,377164,1
1480205,588592,5
1480206,301011,1
1480206,51700,2
1480206,421622,3
1480206,390618,5
1480206,134002,2
1480206,81677,2
1480206,482535,3
1480207,28882,1
1480207,464928,3
1480207,51468,4
1480207,617664,2
1480207,5857,5
1480207,615286,3
1480208,337132,3
1480208,33228,4
1480208,360995,5
1480208,62907,4
1480208,218425,1
1480208,383272,5
1480208,666639,2
1480208,689563,5
1480209,196868,4
1480210,170496,2
1480210,658711,5
1480210,423408,1
1480210,29606,1
1480210,658516,2
1480210,255383,5
1480210,378092,2
1480211,491969,1
1480212,117534,5
1480212,620120,3
1480212,540689,1
1480212,371413,3
1480212,697544,1
1480212,119968,1
1480212,212536,3
1480213,597740,4
1480213,943,2
1480213,537775,2
1480213,315391,3
1480213,693990,3
1480214,443215,5
1480214,242576,4
1480214,648195,3
1480214,244562,5
1480214,208814,3
1480214,240982,3
1480215,525960,4
1480215,592916,4
1480215,257878,4
1480215,374835,1
1480215,271793,5
1480215,484966,4
1480215,621964,1
1480216,461856,2
1480216,150490,1
1480217,426641,3
1480217,210514,4
1480217,275895,2
1480217,111489,5
1480217,49187,1
1480217,83731,5
1480217,520001,5
1480217,22027,5
1480218,641535,4
1480218,360538,1
1480218,680834,4
1480219,123563,4
1480219,501548,1
1480219,645881,2
1480219,260237,3
1480219,214302,4
1480219,353132,1
1480219,538113,5
1480219,107721,2
1480220,80721,1
1480220,593362,5
1480220,624913,3
1480220,292531,3
1480220,279193,4
1480221,304030,2
1480221,13707,4
1480221,699893,3
1480222,517862,5
1480222,254567,3
1480222,13245,5
1480223,10303,3
1480223,314978,3
1480223,274232,1
1480223,442467,4
1480223,581688,2
1480223,436921,4
1480223,399769,3
1480224,155645,4
1480224,586537,3
1480224,587177,1
1480224,463364,3
1480224,356430,5
1480224,657931,1
1480224,207482,1
1480224,580871,5
1480225,68705,1
1480225,210807,1
1480225,25530,1
1480225,68633,4
1480225,214720,4
1480225,238511,2
1480226,565070,3
1480226,446317,1
1480226,302357,3
1480226,590700,1
1480226,176284,5
1480227,692811,4
1480227,359556,3
1480227,46357,4
1480227,344013,1
1480227,510608,4
1480227,177166,1
1480227,71444,2
1480228,32399,1
1480228,420641,4
1480228,77406,2
1480228,87854,2
1480228,687582,3
1480228,74268,3
1480229,472604,1
1480229,697248,4
1480229,655410,2
1480229,351186,3
1480229,162820,2
1480229,154826,5
1480229,114039,4
1480229,323762,5
1480230,302152,2
1480230,530027,2
1480230,507769,1
1480230,664716,2
1480230,501231,2
1480230,550873,5
1480230,471653,3
1480230,234261,4
1480231,561977,3
1480231,241642,4
1480231,242643,1
1480231,622533,4
1480232,122318,2
1480232,274829,4
1480232,391008,5
1480232,546151,1
1480233,164119,5
1480233,326226,2
1480233,425573,4
1480234,59763,5
1480234,349142,3
1480234,221162,4
1480234,13822,4
1480234,623278,3
1480235,699777,2
1480235,347784,5
1480235,528236,1
1480235,535314,1
1480235,210016,1
1480235,348529,2
1480235,397681,5
1480236,37359,1
1480236,501194,2
1480236,181163,1
1480236,625786,5
1480236,375252,3
1480236,474910,5
1480237,505796,2
1480237,609402,3
1480237,358725,5
1480237,79894,1
1480237,197840,5
1480238,136892,5
1480238,8585,3
1480238,252178,2
1480238,640327,4
1480238,249721,1
1480238,264083,2
1480238,219581,1
1480239,216242,5
1480239,568538,2
1480239,448663,2
1480240,531611,2
1480240,616241,4
1480240,197751,2
1480240,14334,3
1480240,259716,5
1480241,410962,3
1480241,194831,1
1480241,680360,1
1480241,261442,1
1480242,490768,3
1480242,395487,4
1480242,390300,1
1480242,546620,1
1480242,679953,5
1480242,475845,4
1480242,235970,1
1480242,519673,1
1480242,626280,5
1480243,320547,4
1480243,47654,1
1480243,176017,2
1480243,546088,5
1480244,131822,3
1480244,363476,4
1480244,556879,2
1480244,543518,2
1480244,629834,3
1480244,261415,1
1480244,367763,2
1480244,485140,3
1480244,16145,2
1480245,456345,2
1480245,459579,5
1480245,271762,4
1480246,363178,3
1480246,237292,1
1480246,131518,2
1480246,92901,5
1480246,306764,5
1480246,272420,5
1480246,239229,1
1480246,134042,2
