orderID,productID,quantity
2240000,207421,3
2240000,416377,1
2240000,433393,4
2240000,465705,5
2240000,684090,4
2240000,47228,1
2240000,134821,4
2240001,210884,2
2240001,151848,1
2240001,615228,5
2240002,182503,5
2240002,93387,3
2240002,670804,1
2240002,529779,3
2240002,246668,1
2240003,78654,1
2240003,298565,4
2240004,505785,5
2240005,671661,1
2240005,642866,1
2240006,27332,2
2240006,290170,1
2240007,579154,2
2240007,283372,1
2240007,479575,5
2240008,593688,1
2240008,385383,3
2240008,662065,5
2240009,447747,5
2240009,397796,4
2240009,22258,2
2240009,515394,4
2240009,293306,2
2240009,254209,4
2240010,400363,1
2240010,31055,1
2240010,79220,3
2240010,389957,3
2240010,567974,3
2240010,445574,1
2240010,301161,3
2240010,39421,4
2240010,113033,5
2240011,84457,2
2240011,80362,2
2240011,21766,3
2240011,1476,1
2240011,222405,5
2240012,175248,5
2240012,302971,3
2240012,302958,5
2240012,148323,4
2240012,372728,2
2240012,595270,5
2240012,247814,3
2240013,482065,2
2240013,70613,2
2240013,201056,4
2240013,322175,4
2240013,586910,1
2240014,37626,2
2240014,409877,5
2240014,662867,4
2240014,69641,4
2240014,555180,1
2240015,104919,5
2240015,341235,1
2240015,420477,3
2240015,82408,2
2240015,457673,4
2240015,111990,2
2240016,636952,5
2240016,74379,4
2240017,469298,5
2240017,447722,3
2240017,49463,5
2240017,599449,3
2240018,189237,1
2240019,270082,1
2240019,118182,1
2240019,352339,3
2240019,547525,3
2240019,693309,4
2240019,636340,5
2240020,681782,5
2240020,7886,2
2240020,464342,2
2240020,238971,4
2240020,496596,1
2240020,257579,5
2240020,652853,4
2240021,540453,4
2240021,171704,1
2240021,128839,3
2240022,191588,2
2240023,532900,1
2240023,90080,1
2240023,83966,5
2240023,362811,5
2240023,348305,1
2240023,454833,1
2240023,288918,3
2240024,295971,5
2240025,302694,2
2240025,541805,4
2240025,252156,4
2240025,335299,1
2240025,600276,2
2240026,654025,4
2240026,157644,4
2240026,508286,2
2240027,111710,2
2240027,140650,4
2240027,413334,2
2240027,104536,5
2240027,534457,2
2240027,459089,1
2240028,17523,5
2240028,93109,4
2240028,6152,2
2240028,528134,5
2240028,132233,4
2240029,633999,4
2240030,422018,1
2240030,439769,4
2240030,564785,4
2240030,127073,2
2240031,607914,2
2240031,227268,2
2240031,371850,1
2240031,375181,2
2240031,603066,1
2240031,94036,4
2240032,6546,1
2240032,103721,5
2240032,571625,2
2240032,89953,3
2240032,399960,4
2240032,58082,3
2240032,69611,4
2240032,654744,3
2240033,445269,5
2240033,168863,2
2240033,64658,1
2240033,430032,3
2240034,307463,1
2240034,617439,1
2240034,41586,3
2240034,148099,2
2240035,435842,1
2240036,287843,5
2240037,471631,1
2240037,665022,1
2240037,33344,5
2240037,72093,1
2240037,540117,2
2240037,242670,1
2240037,190283,2
2240037,64320,1
2240037,134058,4
2240038,147096,4
2240038,393943,2
2240039,395980,1
2240040,426460,4
2240040,198563,5
2240040,8046,3
2240040,532349,1
2240040,185022,3
2240040,132348,2
2240040,605092,1
2240041,82739,5
2240041,481999,2
2240041,202598,1
2240041,479054,3
2240041,400786,4
2240042,89804,5
2240042,53205,5
2240042,285848,2
2240042,27095,1
2240042,18977,2
2240042,458326,5
2240042,211149,5
2240042,499599,5
2240042,258046,1
2240043,11025,1
2240043,676905,4
2240043,104471,1
2240043,384367,1
2240043,516095,1
2240043,442513,1
2240044,474822,5
2240044,483554,3
2240044,436228,3
2240044,216679,1
2240044,434850,5
2240044,472697,3
2240044,86050,1
2240044,598325,1
2240044,109320,5
2240045,454294,4
2240045,604075,5
2240045,9770,2
2240045,254024,5
2240045,252155,5
2240045,178144,1
2240045,62989,3
2240045,94011,4
2240045,534293,5
2240046,306824,2
2240046,32824,3
2240046,206762,3
2240046,308880,3
2240046,107711,2
2240047,181502,3
2240047,674939,2
2240047,361948,4
2240047,360766,3
2240047,654638,3
2240047,400925,2
2240047,317966,2
2240047,692202,4
2240048,540792,1
2240048,22891,5
2240048,314282,5
2240048,278964,1
2240048,424434,1
2240048,457619,1
2240048,519922,4
2240048,281018,2
2240049,265350,1
2240049,215791,3
2240049,536103,1
2240050,406785,4
2240050,153791,4
2240050,634082,5
2240051,66493,4
2240051,137173,2
2240051,95536,4
2240051,313716,4
2240052,483781,4
2240052,534477,2
2240052,185154,2
2240052,242798,1
2240052,431947,5
2240052,683313,5
2240052,488197,4
2240053,366937,4
2240053,299786,2
2240053,21565,2
2240053,473963,2
2240053,277569,4
2240053,457899,5
2240053,387959,3
2240053,189272,3
2240053,577830,2
2240054,687818,4
2240054,216003,3
2240054,33586,5
2240054,298519,3
2240054,410474,5
2240054,64821,4
2240054,68903,4
2240054,289031,2
2240055,88335,2
2240055,525348,5
2240055,313201,3
2240055,261059,2
2240056,269135,4
2240056,436107,4
2240056,331991,5
2240056,215626,1
2240057,200852,5
2240057,52394,5
2240057,410801,2
2240057,24308,3
2240057,529638,4
2240057,195505,5
2240058,177929,4
2240058,682863,4
2240059,7534,1
2240059,684824,5
2240059,383079,5
2240059,250905,5
2240059,505572,4
2240059,235075,4
2240060,603368,2
2240060,585912,2
2240060,455583,4
2240060,155563,2
2240060,381769,3
2240060,583063,5
2240060,679412,3
2240060,282255,2
2240060,156793,5
2240061,62538,4
2240061,532516,4
2240061,575776,4
2240062,605542,3
2240062,337195,4
