orderID,productID,quantity
1400000,383020,5
1400000,593107,5
1400000,574265,4
1400000,651261,3
1400000,71111,4
1400000,597012,1
1400000,421855,2
1400000,594094,4
1400000,216619,3
1400001,38552,5
1400001,50752,1
1400001,111248,3
1400001,403962,3
1400002,150670,5
1400003,162033,3
1400003,321546,3
1400003,537029,5
1400004,64564,4
1400004,686524,2
1400004,422919,4
1400004,271145,1
1400005,58235,4
1400005,659877,2
1400006,683055,1
1400006,652079,1
1400006,343863,3
1400006,607271,1
1400006,172008,2
1400006,375910,5
1400006,366841,4
1400007,457786,4
1400007,393874,2
1400007,693946,1
1400007,589199,1
1400008,339720,5
1400008,588279,5
1400008,697184,3
1400009,94872,3
1400009,445307,2
1400010,553212,5
1400010,78894,3
1400010,605581,4
1400011,25386,2
1400011,456943,2
1400011,624451,2
1400011,176512,5
1400011,31903,3
1400011,685471,5
1400012,698639,1
1400012,75961,4
1400012,678167,5
1400012,88156,4
1400012,114990,2
1400012,217470,1
1400012,301601,5
1400012,342895,3
1400013,614183,3
1400013,80758,4
1400014,666659,4
1400014,123063,4
1400014,377744,3
1400014,561957,1
1400014,261320,1
1400014,301918,3
1400015,474526,3
1400015,697512,1
1400015,532466,5
1400015,188458,4
1400015,616669,1
1400015,11515,5
1400015,236398,4
1400015,676952,2
1400016,555536,4
1400016,487997,5
1400016,642380,1
1400016,127266,4
1400016,142497,3
1400017,256436,4
1400017,460444,1
1400017,325563,5
1400017,433915,2
1400017,498563,3
1400017,530604,4
1400017,560374,2
1400017,225242,1
1400017,326792,3
1400018,634445,3
1400019,456231,2
1400019,686824,5
1400019,645696,3
1400019,268548,2
1400019,158169,4
1400019,687081,4
1400019,185952,1
1400019,224986,2
1400020,690832,1
1400021,631670,4
1400021,384628,2
1400021,281341,5
1400021,619340,3
1400021,52696,5
1400021,332222,3
1400021,568137,2
1400022,672182,1
1400022,453674,2
1400023,606242,2
1400023,616850,1
1400024,479609,3
1400025,289005,1
1400025,532768,5
1400025,183194,2
1400025,371942,5
