orderID,productID,quantity
1280000,464559,4
1280000,644218,3
1280000,415106,1
1280000,338032,1
1280000,10436,3
1280000,691193,3
1280000,636567,3
1280001,138375,5
1280001,602154,1
1280002,368463,1
1280002,62830,2
1280002,138537,3
1280002,561502,5
1280002,316747,5
1280002,125187,4
1280002,605723,5
1280003,306194,3
1280003,186479,2
1280003,403459,3
1280004,60309,2
1280005,5552,2
1280006,235781,2
1280006,559783,1
1280006,193632,5
1280006,640445,4
1280006,636013,1
1280006,170425,5
1280006,216471,2
1280007,273742,2
1280007,504840,5
1280007,541699,3
1280007,642091,2
1280007,617255,5
1280008,625739,4
1280008,13925,1
1280008,223831,2
1280009,325570,1
1280009,689354,5
1280009,77613,4
1280009,49204,5
1280009,352276,1
1280009,555472,2
1280009,628640,1
1280009,312166,5
1280009,685630,1
1280010,489616,1
1280011,636334,3
1280011,256497,2
1280011,296201,3
1280011,522874,4
1280011,81081,3
1280011,23668,3
1280011,145974,2
1280011,170164,1
1280012,70192,4
1280013,44275,2
1280013,328825,1
1280013,689796,3
1280014,70642,3
1280014,685408,2
1280014,96028,3
1280014,65161,5
1280014,435836,4
1280015,116452,1
1280016,414248,3
1280016,614157,5
1280016,692984,5
1280017,65983,3
1280017,134564,3
1280017,376511,2
1280017,426817,5
1280017,37287,5
1280017,28933,1
1280018,198058,4
1280018,85934,3
1280018,324555,3
1280019,560286,2
1280019,216606,2
1280019,528815,2
1280020,31824,5
1280020,611431,2
1280020,514476,1
1280020,395802,1
1280020,641256,4
1280021,446003,3
1280021,469131,4
1280021,41386,2
1280021,365544,3
1280022,44379,5
1280022,587927,2
1280022,12786,1
1280022,166838,3
1280022,301220,4
1280023,239136,3
1280023,333636,3
1280023,168868,2
1280024,89725,3
1280024,633069,1
1280024,504095,2
1280025,384119,1
1280025,645257,3
1280025,668810,3
1280025,86379,2
1280025,418978,4
1280025,480245,1
1280026,165790,4
1280026,303759,4
1280027,209129,3
1280027,530896,3
1280027,666836,2
1280027,342224,3
1280027,71618,5
1280027,129484,2
1280027,653154,2
1280028,206308,1
1280028,78618,5
1280029,413075,3
1280030,324127,1
1280030,180649,5
1280030,578595,2
1280030,148432,4
1280031,365322,1
1280031,198926,2
1280031,391946,4
1280031,622061,4
1280031,639077,5
1280032,377228,2
1280032,205307,1
1280032,183998,3
1280032,382598,2
1280032,124522,1
1280033,416485,5
1280033,317036,3
1280033,546010,2
1280033,211071,5
1280034,279807,3
1280034,549273,5
1280034,247352,2
1280034,350520,4
1280034,328979,3
1280034,373580,4
