orderID,productID,quantity
2800000,344722,2
2800000,270287,4
2800000,551510,3
2800000,69852,2
2800000,342054,1
2800000,460726,1
2800000,353018,4
2800001,375202,4
2800002,489580,1
2800002,527857,3
2800002,112473,3
2800002,655628,5
2800002,65942,4
2800002,354939,4
2800002,555296,4
2800003,621039,3
2800003,480836,1
2800003,506174,1
2800003,408697,2
2800004,615592,4
2800005,65064,3
2800005,456473,1
2800005,672158,4
2800005,259662,1
2800006,47512,2
2800006,517642,5
2800006,329019,5
2800006,92300,2
2800006,69363,5
2800006,95695,4
2800007,172889,4
2800007,104648,5
2800007,602822,4
2800007,544766,2
2800007,542699,1
2800007,540171,4
2800007,65415,3
2800008,253623,2
2800008,64542,5
2800008,369743,2
2800008,182094,1
2800008,3956,2
2800008,135779,5
2800008,495586,1
2800008,302865,5
2800008,380054,2
2800009,459090,2
2800009,50789,2
2800009,611776,5
2800009,416773,5
2800009,671321,4
2800009,158360,5
2800009,679705,1
2800009,268980,5
2800010,377328,3
2800010,204603,4
2800010,409838,3
2800011,166780,3
2800011,655488,3
2800011,686687,1
2800012,215208,4
2800012,152747,2
2800012,55427,1
2800012,166511,2
2800012,577193,1
2800012,245908,3
2800012,233386,5
2800012,492688,5
2800012,274577,1
2800013,477577,3
2800013,417988,1
2800013,287315,5
2800013,243351,5
2800013,23949,3
2800013,353836,5
2800014,600325,3
2800014,453983,3
2800014,428097,2
2800014,527338,1
2800014,359013,3
2800014,399579,1
2800014,557455,1
2800014,150666,4
2800015,138548,4
2800015,28590,5
2800015,483089,5
2800015,685403,5
2800015,603127,2
2800016,154989,3
2800016,332526,4
2800016,572303,3
2800016,527296,4
2800017,199149,3
2800017,273744,5
2800017,658379,5
2800017,324966,2
2800018,620966,3
2800018,68839,5
2800018,583786,2
2800018,240957,3
2800018,511885,3
2800018,683425,4
2800018,187216,2
2800019,276955,1
2800019,552922,3
2800019,383582,1
2800019,337840,5
2800019,209280,1
2800019,96378,5
2800019,333969,3
2800020,570936,1
2800020,40,5
2800020,101207,2
2800020,388228,2
2800020,344223,3
2800021,168507,4
2800021,490286,3
2800022,483850,3
2800022,450385,2
2800022,103422,1
2800023,310732,4
2800024,582654,4
2800024,672626,3
2800024,611312,4
2800024,321910,1
2800024,311760,5
2800024,557556,3
2800024,374755,5
2800025,494376,5
2800026,659641,2
2800026,284780,3
2800027,493049,5
2800027,395676,2
2800027,286761,1
2800027,139442,2
2800027,217856,2
2800027,636133,1
2800027,258601,4
2800028,233454,3
2800029,661990,5
2800029,667975,4
2800029,111934,5
2800029,142885,4
2800029,136303,5
2800029,383051,3
2800029,453113,1
2800029,188074,3
2800029,98212,4
2800030,324814,5
2800030,429722,1
2800030,226438,5
2800030,169674,4
2800031,409205,4
2800031,489369,2
2800031,282600,5
2800031,420355,2
2800031,379189,5
2800032,627272,1
2800032,305356,2
2800032,677979,5
2800032,626189,5
2800032,58937,4
2800032,618644,5
2800033,364305,2
2800034,95726,4
2800034,468835,4
2800035,290900,5
2800035,576636,3
2800035,552924,4
2800035,385623,2
2800035,635301,4
2800035,382767,2
2800035,310861,1
2800035,570546,5
2800035,568880,3
2800036,460882,5
2800036,67133,1
2800037,84305,1
2800037,379779,2
2800037,84310,4
2800037,56102,3
2800037,634376,2
2800037,242400,1
2800037,207867,3
2800037,195218,4
2800038,141423,4
2800038,352030,4
2800038,627513,4
2800038,139,3
2800039,164867,5
2800039,1935,1
2800039,248086,5
2800039,67858,2
2800039,526394,2
2800039,142185,3
2800040,314620,4
2800040,100877,4
2800040,166105,4
2800040,305487,2
2800040,552410,2
2800040,300667,2
2800040,531419,5
2800041,439617,2
2800041,602693,2
2800042,4632,4
2800042,510888,4
2800042,109100,4
2800043,319387,3
2800043,261833,2
2800043,576524,3
2800043,593306,3
2800044,501853,2
2800045,176265,2
2800045,129529,1
2800046,653993,2
2800046,209330,4
2800046,671122,5
2800046,170453,2
2800046,519325,4
2800046,474850,4
2800047,106423,3
2800047,379006,5
2800047,655340,3
2800047,674856,3
