orderID,productID,quantity
440000,534932,2
440000,431524,2
440000,681555,3
440000,381182,5
440001,275278,3
440001,145736,3
440001,17248,2
440001,671439,4
440001,201383,2
440001,505121,4
440001,362294,1
440002,25449,3
440002,476688,1
440002,306409,4
440002,475059,5
440002,437151,5
440002,216772,3
440002,403717,1
440002,668106,1
440003,571771,1
440003,264257,3
440003,606743,5
440003,67407,5
440003,408,3
440004,303583,5
440005,619812,2
440005,429814,4
440005,99799,2
440005,127616,2
440005,22736,5
440005,172970,3
440005,146938,2
440005,480447,1
440005,261187,4
440006,426714,2
440006,606744,3
440006,531283,2
440006,496263,2
440006,271643,2
440006,504759,2
440007,681350,2
440007,501306,4
440007,317011,5
440007,663232,1
440007,664356,2
440008,491006,3
440008,8894,2
440008,519473,2
440008,16864,3
440008,466522,3
440008,58688,3
440008,628789,1
440008,246091,4
440009,206078,5
440009,75529,2
440009,304325,3
440010,230730,2
440010,262813,3
440010,164320,3
440010,76936,5
440010,589130,3
440010,220168,5
440010,259614,5
440011,341895,4
440011,211882,4
440011,661624,1
440011,465023,4
440011,466704,4
440012,464623,4
440012,600312,2
440012,136371,5
440012,23350,5
440012,308792,4
440012,607596,2
440013,662586,2
440013,471498,2
440013,639148,1
440013,241782,5
440013,566353,5
440013,606053,5
440014,191017,3
440014,62933,1
440014,161604,4
440014,348885,1
440014,489744,5
440014,369980,2
440014,16593,4
440014,657474,5
440015,196638,4
440015,698095,4
440015,518249,4
440015,235085,3
440015,259,4
440015,363643,2
440016,265958,3
440016,377234,2
440016,661510,3
440016,419967,4
440017,484803,5
440018,347455,3
440019,10129,2
440019,609557,3
440019,214193,1
440019,382336,4
440019,439620,5
440019,50919,1
440020,270561,5
440020,501993,2
440020,371314,5
440020,484465,5
440020,630222,3
440021,237761,3
440021,91874,2
440021,279973,3
440021,377718,5
440022,188328,1
440023,342618,4
440023,349364,1
440023,45712,1
440023,578400,1
440024,440606,4
440024,334961,1
440024,284138,1
440025,430213,1
440025,219239,4
440025,95552,1
440025,237329,3
440025,309332,4
440026,571350,5
440026,59726,1
440026,396517,3
440027,47664,5
440027,458124,4
440027,270835,3
440027,523414,3
440027,622337,5
440027,490489,5
440027,114704,1
440027,620300,2
440027,134007,2
440028,92773,1
440028,568839,5
440028,25819,3
440028,351489,3
440028,280398,2
440028,311016,3
440028,669100,4
440029,48247,2
440029,611442,2
440029,209830,1
440029,232044,2
440029,664210,3
440029,311874,5
440029,636838,3
440029,116222,1
440029,536337,3
440030,686164,2
440030,567943,1
440030,133112,1
440030,623314,5
440031,354011,3
440031,65391,5
440031,200722,4
440031,427584,2
440031,698223,2
440031,326320,3
440031,79919,5
440032,216295,3
440032,691235,2
440032,289729,5
440032,210724,1
440032,507108,4
440032,441739,3
440033,123370,5
440033,92211,3
440033,57495,5
440033,454279,1
440034,406350,2
440035,155552,3
440035,692411,5
440035,390059,1
440035,438696,2
440035,662904,1
440035,479961,1
440035,226100,1
440035,73470,2
440036,540851,1
440036,453589,3
440036,54349,2
440036,449291,5
440036,223310,4
440036,79245,5
440036,255320,1
440037,692135,3
440037,518707,5
440037,107065,5
440037,379518,3
440037,348057,5
440037,217027,4
440037,140194,1
440038,563619,3
440039,618951,5
440040,242107,1
440040,240384,2
440041,87259,4
440041,677837,2
440041,531233,1
440041,565278,5
440042,450956,4
440042,387880,5
440042,547049,2
440042,630290,3
440043,379953,1
440043,402947,1
440043,74359,3
440043,628535,5
440043,337038,1
440043,303672,4
440044,544865,5
440044,237825,5
440044,57655,4
440044,412888,1
440044,535190,4
440044,8157,4
440044,18720,3
440044,499334,5
440044,114829,2
440045,79734,2
440045,665167,3
440045,237943,5
440045,584770,1
440045,526008,3
440045,336044,4
440045,72425,2
440045,409861,1
440045,41534,1
440046,519776,1
440047,527860,5
440047,584355,4
440047,233643,3
440047,395247,4
440047,346369,4
440047,611618,4
440047,86537,5
440047,253919,4
440048,654114,4
440048,681954,5
440048,149065,1
440048,611091,4
440048,654495,4
440048,538837,1
440048,412467,1
440048,142849,1
440049,2228,5
440049,364889,2
440049,399406,3
440050,420198,3
440050,110115,2
440050,34824,4
440050,436246,1
440050,507219,2
440050,116953,5
440050,249059,1
440051,145293,4
440051,412944,5
440051,491159,5
440051,104106,5
440052,607595,3
440053,384808,3
440053,601048,1
440053,673261,2
440054,557871,5
440054,447749,1
440055,487751,4
440055,286762,1
440055,333346,1
440055,616454,2
440055,243922,4
440055,93591,4
440055,629561,5
440055,500982,3
440056,208359,5
440056,279269,4
440056,479838,3
440056,269901,2
