orderID,productID,quantity
1800000,18604,4
1800000,574204,3
1800000,233735,1
1800000,92375,5
1800000,561511,4
1800001,354764,2
1800001,683175,3
1800001,652881,2
1800001,330508,1
1800001,613997,3
1800001,651871,2
1800002,373023,5
1800002,340788,4
1800002,433149,2
1800002,161806,5
1800002,180808,1
1800002,17730,2
1800002,109315,5
1800003,444496,2
1800003,6679,1
1800003,626217,5
1800003,444720,1
1800003,107903,3
1800004,152790,3
1800004,374459,4
1800004,227496,2
1800004,641569,5
1800005,310242,1
1800005,254440,3
1800006,120079,1
1800006,10375,1
1800007,462814,2
1800007,319219,5
1800007,457426,5
1800008,370451,5
1800008,6615,3
1800008,319902,4
1800009,627617,5
1800009,428430,4
1800010,435477,5
1800010,533463,3
1800010,646892,2
1800010,93999,3
1800011,412865,4
1800011,216969,3
1800011,633724,3
1800011,333951,3
1800012,108971,5
1800012,258542,1
1800012,693379,1
1800013,286207,3
1800014,305344,3
1800014,118953,3
1800014,690826,2
1800014,454754,3
1800014,597352,2
1800014,576527,1
1800014,615549,3
1800014,546454,2
1800014,265337,1
1800015,513548,4
1800015,356583,3
1800015,518019,4
1800015,25305,1
1800015,618999,2
1800015,124283,5
1800015,188819,4
1800015,374993,3
1800015,58138,2
1800016,560587,4
1800016,162996,3
1800016,604835,3
1800016,184477,3
1800016,682986,3
1800016,607446,2
1800017,154223,4
1800017,575738,4
1800017,389879,4
1800017,638052,5
1800018,234334,2
1800019,429170,2
1800019,526848,2
1800020,245838,3
1800021,152874,1
1800021,548017,2
1800021,25480,3
1800022,160124,5
1800022,95550,5
1800023,313621,5
1800023,620263,1
1800023,165279,1
1800023,458229,3
1800023,637030,5
1800024,297645,2
1800024,332080,1
1800024,116866,5
1800024,230481,3
1800024,274070,1
1800025,320531,4
1800025,298310,1
1800025,359683,5
1800025,92446,2
1800025,250418,2
1800025,541358,1
1800025,135979,5
1800025,213365,2
1800026,351610,5
1800026,81646,1
1800026,695563,1
1800026,82866,5
1800027,352738,4
1800027,419032,5
1800027,262954,2
1800028,577669,2
1800028,412684,3
1800028,117658,2
1800028,74795,1
1800029,488807,5
1800029,318242,5
1800029,376169,1
1800029,69529,1
1800029,369249,3
1800029,507114,3
1800029,329310,2
1800030,223503,4
1800030,699752,5
1800030,460987,3
1800030,129179,5
1800030,189810,2
1800031,57349,1
1800031,54169,5
1800031,255765,4
1800031,396584,4
1800031,316546,4
1800031,485107,4
1800032,314543,3
1800032,509667,5
1800032,126877,1
1800032,288097,1
1800032,85670,4
1800032,233499,5
1800032,217634,5
1800033,503618,4
1800034,391991,5
1800034,283442,3
1800034,492411,2
1800034,562583,1
1800034,432386,3
1800034,233951,3
1800034,147419,2
1800035,401023,1
1800035,462935,3
1800035,599494,4
1800035,477044,1
1800035,258529,4
1800035,159988,4
1800035,571712,2
1800035,499777,4
1800035,238785,4
1800036,145987,1
1800036,560797,4
1800036,675961,2
1800036,558441,2
1800036,267690,1
1800036,476673,2
1800036,188843,1
1800037,194139,3
1800038,125645,4
1800038,293127,2
1800038,577641,2
1800038,248600,3
1800038,286600,5
1800038,297902,4
1800038,422147,2
1800039,183662,3
1800039,308588,4
1800039,528928,4
1800039,532121,3
1800039,641108,1
1800040,108475,3
1800041,26323,2
1800041,581615,3
1800041,147998,2
1800041,184566,1
1800041,388471,3
1800041,82297,2
1800041,455991,4
1800042,662396,3
1800043,593767,4
1800043,501293,2
1800043,406621,4
1800043,189926,3
1800043,410198,5
1800043,663161,3
1800043,33865,2
1800043,655707,3
1800044,638089,3
1800044,186812,4
1800044,392935,2
1800045,181315,2
1800046,181716,2
1800046,621235,4
1800046,621281,5
1800046,687035,4
1800047,628738,1
1800047,401140,1
1800047,663627,4
1800048,9742,2
1800048,283556,5
1800048,511348,5
1800048,537029,1
1800048,472570,2
1800048,108593,4
1800048,15510,5
1800049,455252,1
1800049,503477,2
1800050,322625,4
1800050,143841,1
1800051,317882,1
1800051,114141,2
1800051,212233,1
1800051,541767,4
1800052,651926,2
1800053,128762,3
1800053,360039,5
1800053,94438,1
1800053,215930,1
1800053,419063,1
1800053,144869,4
1800053,544745,3
1800053,367431,1
1800054,146041,3
1800054,612157,5
1800054,345699,3
1800054,598715,4
1800054,490884,4
1800054,69207,4
1800054,166784,4
1800055,18610,1
1800056,642583,4
1800056,82200,2
1800057,630274,5
1800057,474067,3
1800057,495861,2
1800057,525358,5
1800057,352382,3
1800057,163843,2
1800058,441321,3
1800058,117353,3
1800058,243254,1
1800058,694640,3
1800058,638767,2
1800058,633317,4
1800058,359791,2
1800058,182939,5
1800058,448362,1
1800059,38505,3
1800059,686470,5
1800059,284703,4
1800059,597372,2
1800059,38192,4
1800059,667748,1
1800059,157937,4
1800059,36408,3
1800060,566066,5
1800060,597432,3
1800060,416127,2
1800060,554073,5
1800061,191463,5
1800062,438432,5
1800062,20048,5
1800062,493258,1
1800062,270427,4
1800062,383315,4
1800062,310563,3
1800062,56871,3
1800062,637402,2
1800063,478165,2
1800063,147724,1
1800063,145507,5
1800063,292000,4
1800063,207666,1
1800064,115387,5
1800064,523572,3
1800064,276867,5
1800064,139451,1
1800064,125239,2
1800064,504982,3
1800064,152405,4
1800065,434760,3
1800065,15859,3
1800065,12948,5
1800065,499025,2
1800065,423660,1
1800065,146549,1
1800065,197166,1
1800065,690928,4
1800065,643235,2
1800066,148426,4
1800066,3610,3
1800066,496002,1
1800066,628148,3
1800066,549392,3
1800067,616978,4
1800067,218123,4
1800067,552488,2
1800067,665180,3
1800067,453397,3
1800067,522979,5
1800067,350699,5
1800067,39629,2
1800067,644352,3
1800068,235177,5
1800068,654287,3
1800069,366660,3
1800069,651563,3
1800069,32304,2
1800069,317274,5
1800069,288531,4
1800069,493250,4
1800070,367978,1
1800070,699765,2
1800070,379748,1
1800070,421249,4
1800071,167061,3
1800071,321524,4
1800071,623594,2
1800072,347986,5
1800072,349823,4
1800072,596907,4
1800073,301835,4
1800073,90863,4
1800073,642691,1
1800073,278812,4
1800074,304215,4
1800074,9803,3
1800074,350213,4
1800074,533665,4
1800074,78328,2
1800074,86514,1
1800074,216769,1
1800074,386864,4
1800075,5183,2
1800075,82398,1
1800075,336166,4
1800075,442561,4
1800075,519713,3
1800075,596445,3
1800075,594688,2
1800075,410878,1
1800076,616961,1
1800076,486823,2
1800076,82182,1
1800076,257278,3
1800076,272689,4
1800076,124126,1
1800076,430597,4
1800076,697591,3
1800076,641128,2
1800077,674454,2
1800077,560507,3
1800077,403578,2
1800078,11375,4
1800078,86765,5
1800078,651363,4
1800078,582591,3
1800078,207683,1
1800078,66837,1
1800078,262075,2
1800078,268798,1
1800078,64844,3
1800079,9333,2
1800079,368183,3
1800079,377282,1
1800079,359932,1
1800079,306406,2
1800079,628113,2
1800079,438114,1
1800080,620399,4
1800080,600629,1
1800080,217887,3
1800080,256165,2
1800081,506463,2
1800081,555196,1
1800081,360519,5
1800081,535033,1
1800081,149295,3
1800081,347727,3
1800081,286200,2
1800081,31277,4
1800082,236302,1
1800082,491692,5
1800082,38430,2
1800083,196545,2
1800083,301708,3
1800083,318723,3
1800083,392414,2
1800083,650726,2
1800083,301226,5
1800083,92619,1
1800084,541973,2
1800084,580233,5
1800084,246315,2
1800084,87168,3
1800084,328400,2
1800084,422761,2
1800084,545216,5
1800084,606132,3
1800084,109522,4
1800085,632897,4
1800086,42541,2
1800086,212935,4
1800086,204862,2
1800087,247323,4
1800088,634517,4
1800088,296741,3
1800088,300652,3
1800088,136882,2
1800088,614007,3
1800088,535415,2
1800088,584741,4
1800088,410258,1
1800089,38604,4
1800089,640786,3
1800090,416178,2
1800091,218537,4
1800091,517837,2
1800091,271643,2
1800091,678522,3
1800091,19659,4
1800091,476275,4
1800091,158342,1
1800092,609891,3
1800092,612594,1
1800092,606983,2
1800092,570291,2
1800092,92390,3
1800092,161083,1
1800092,105784,2
1800093,160094,4
1800093,300398,3
1800093,359252,2
1800093,636673,5
1800093,580940,2
1800093,89248,3
1800094,558673,2
1800095,134688,2
1800095,530442,2
1800096,574737,3
1800096,458835,2
1800096,184286,2
1800096,461360,5
1800097,629543,1
1800097,223063,5
1800097,678202,3
1800097,404177,3
1800098,680791,1
1800099,344188,1
1800099,266078,2
1800099,22952,5
1800099,521456,4
1800099,600298,3
1800099,356597,5
1800100,513735,4
1800100,350428,5
1800100,499762,1
1800100,31477,3
1800100,684017,2
1800101,114443,5
1800101,634763,2
1800101,418652,4
1800101,634773,2
1800101,26610,4
1800101,60230,1
1800101,229668,3
1800101,258566,4
1800102,294207,4
1800103,622168,2
1800103,203149,5
1800103,199457,3
1800103,604290,1
1800103,549686,4
1800103,133492,2
1800103,627037,4
1800104,36427,2
1800104,512599,3
1800104,534006,1
1800104,276842,5
1800104,209905,3
1800104,273856,4
1800104,188228,2
1800105,140933,2
1800105,636821,3
1800106,413052,4
1800106,198587,3
1800106,199827,1
1800106,327291,2
1800106,475245,2
1800106,386417,4
1800107,119298,3
1800107,150809,3
1800107,316106,5
1800107,366542,2
1800107,442075,1
1800107,59625,5
1800107,410728,2
1800107,408371,5
1800108,443315,3
1800109,159874,5
1800109,339710,2
1800110,402161,5
1800110,455138,2
1800110,491343,4
1800110,603194,3
1800111,201030,5
1800111,557690,5
1800111,517749,3
1800111,98683,5
1800111,117020,4
1800111,62570,1
1800112,526364,4
1800112,477443,3
1800112,115413,4
1800112,632885,5
1800112,491952,2
1800112,383924,3
1800112,393396,2
1800112,296325,1
1800113,457804,2
1800113,659464,1
1800113,620048,1
1800114,367475,4
1800114,670219,5
1800114,246197,5
1800115,562245,2
1800115,317846,5
1800115,315165,2
1800115,585378,2
1800115,666689,3
1800115,376017,3
1800115,366715,2
1800115,400913,4
1800116,281093,2
1800116,241502,2
1800116,292959,2
1800116,689943,5
1800116,555704,1
1800116,157941,1
1800116,37802,3
1800117,687774,3
1800117,372749,3
1800117,691840,3
1800117,161001,1
1800117,533200,2
1800117,106423,3
1800117,76641,4
1800117,172486,2
1800117,585824,5
1800118,685356,3
1800118,196099,4
1800118,329832,1
1800118,615773,3
1800119,537401,5
1800119,236797,5
1800119,210095,3
1800119,9640,1
1800119,139375,3
1800119,364045,4
1800120,394373,2
1800120,316242,4
1800120,406027,4
1800120,166159,3
1800120,205824,2
1800120,126855,1
1800120,324025,3
1800121,402513,4
1800121,284696,1
1800121,44732,5
1800121,40978,2
1800121,652991,1
1800121,48546,3
1800121,695812,4
1800121,340479,3
1800121,181489,1
1800122,313073,1
1800123,676819,3
1800123,334210,4
1800123,490170,1
1800123,283722,4
1800123,468123,5
1800123,310187,5
1800124,550145,2
1800124,609994,5
1800124,306560,2
1800124,568825,3
1800124,79031,4
1800124,67961,2
1800124,224610,1
1800125,560650,4
1800125,466241,1
1800125,151495,3
1800125,626200,3
1800125,251994,5
1800125,297083,1
1800125,536508,3
1800125,362359,2
1800126,101310,2
1800126,35556,1
1800126,191007,3
1800126,528517,1
1800126,370171,5
1800126,68505,4
1800126,566170,1
1800127,467338,4
1800127,59612,4
1800127,652792,3
1800127,135912,1
1800127,488081,4
1800127,303368,3
1800127,200627,3
1800128,393362,1
1800128,678226,2
1800128,629689,4
1800128,347695,4
1800128,397439,3
1800128,253319,4
1800128,503990,2
1800129,192115,5
1800129,159308,3
1800129,686834,1
1800129,501573,2
1800129,604110,4
1800129,553611,2
1800130,332209,5
1800131,426949,4
1800131,59114,5
1800131,681102,3
1800131,440225,1
1800131,343455,2
1800131,21862,2
1800131,291158,1
1800132,52255,5
1800132,604057,1
1800132,382999,4
1800133,239577,5
1800133,374003,4
1800133,540401,2
1800133,628010,5
1800133,416062,4
1800133,292298,3
1800133,68574,4
1800133,617977,3
1800133,562074,1
1800134,509012,5
1800134,231209,3
1800134,479825,3
1800134,44766,2
1800134,61092,5
1800134,546062,1
1800134,237741,4
1800134,1468,2
1800135,568764,2
1800135,603306,5
1800135,271927,5
1800136,215100,5
1800136,146077,5
1800136,565045,5
1800136,220574,2
1800137,239655,3
1800137,317555,3
1800137,387693,2
1800137,568055,5
1800137,154609,1
1800137,220469,5
1800137,444110,2
1800138,146579,1
1800138,657394,3
1800138,460208,3
1800138,228212,5
1800138,388314,3
1800138,682039,1
1800138,152030,1
1800138,695553,1
1800138,133282,3
1800139,182919,5
1800139,33342,5
1800139,42723,2
1800139,50933,3
1800139,621250,3
1800140,16829,1
1800140,307410,1
1800140,15014,1
1800141,98835,2
1800141,527878,5
1800141,14248,2
1800141,559605,1
1800141,356884,1
1800141,580140,4
1800142,412315,3
1800143,460356,1
1800144,130200,3
1800144,97584,3
1800144,79896,1
1800145,648041,2
1800145,616264,1
1800145,325094,4
1800145,38548,4
1800145,426344,2
1800145,257929,5
1800145,398509,3
1800146,20030,3
1800146,243204,4
1800146,68710,5
1800146,218400,5
1800147,670073,1
1800147,179347,3
1800147,680370,4
1800147,131321,5
1800147,363273,5
1800147,670330,4
1800147,444684,2
1800148,136006,2
1800148,529304,5
1800149,124675,3
1800149,596098,4
1800149,202211,3
1800150,456160,4
1800150,494022,4
1800150,581238,5
1800150,626785,3
1800150,130048,5
1800150,346327,4
1800151,443188,1
1800151,601940,3
1800151,590971,1
1800151,558268,4
1800151,447054,2
1800151,255771,5
