orderID,productID,quantity
760000,495049,4
760001,650615,1
760001,454448,3
760001,687184,1
760001,224728,4
760001,399371,5
760001,644031,4
760001,210208,4
760001,512368,3
760002,204255,3
760002,155928,3
760002,488335,3
760002,541553,3
760002,130545,1
760002,68479,4
760002,319102,2
760002,161841,2
760002,697591,5
760003,425923,5
760004,567287,3
760004,138610,5
760004,674685,4
760004,360011,1
760004,412827,4
760004,13557,4
760004,163850,5
760004,20464,5
760005,221968,4
760005,497777,1
760006,296067,5
760006,411727,4
760006,468177,2
760006,105925,2
760006,159356,3
760006,442134,5
760006,112318,5
760007,174959,3
760007,673655,3
760007,626632,4
760007,601751,3
760007,276765,2
760007,55947,4
760007,599966,4
760007,374042,4
760008,436219,5
760008,40947,5
760008,295608,4
760008,348835,1
760009,206467,3
760009,3476,1
760009,486098,2
760009,455111,3
760009,475442,3
760010,328954,5
760010,348606,3
760010,23709,2
760011,170729,2
760011,594356,2
760012,181414,2
760012,694415,3
760012,687513,1
760012,3298,5
760013,388347,2
760013,546578,5
760013,694430,5
760013,559259,4
760013,612709,3
760013,460979,2
760013,387671,5
760014,343933,3
760014,15162,4
760014,8176,3
760014,479644,3
760014,116238,2
760014,256731,5
760014,567911,4
760014,493402,2
760014,196247,5
760015,252129,1
760016,532470,1
760016,698483,1
760016,294171,1
760016,641373,2
760016,369597,3
760017,146508,5
760017,663105,4
760017,416254,2
760017,178015,5
760018,461816,3
760018,602341,3
760018,35880,1
760018,545141,5
760018,101963,4
760018,660679,5
760018,199936,5
760018,364011,3
760018,371956,2
760019,582209,3
760019,547391,5
760019,163664,3
760019,345258,2
760020,458070,2
760020,673994,5
760020,510071,2
760021,139889,4
760021,412826,2
760021,409897,1
760022,434187,3
760023,15028,1
760023,68969,1
760023,493253,1
760023,527478,3
760023,111649,1
760024,608345,2
760024,419925,3
760024,43600,3
760024,589712,1
760024,280406,3
760024,580575,1
760024,481991,4
760024,491727,3
760025,257639,1
760025,154907,1
760025,201429,4
760026,141555,5
760026,336374,1
760026,178416,4
760026,619919,2
760026,566106,5
760026,620024,1
760027,297271,3
760027,99856,4
760027,582150,3
760027,396400,5
760027,256053,2
760027,98546,3
760027,418368,3
760027,617824,3
760028,612771,1
760029,678357,2
760029,256519,1
760029,81594,3
760029,324472,1
760029,269975,5
760029,177205,4
760029,430284,2
760029,194405,2
760030,645933,4
760030,433537,5
760030,478839,5
760030,115178,2
760030,472234,1
760030,388827,1
760030,407708,1
760030,324329,5
760031,251956,4
760032,251567,1
760032,308404,2
760032,10622,2
760032,405214,1
760032,677298,5
760032,408848,3
760033,2633,4
760033,504383,5
760033,142888,4
760034,577504,2
760035,625087,5
760035,498732,2
760035,688063,4
760035,640662,2
760035,115947,1
760035,491378,4
760036,337954,5
760037,451335,1
760037,154827,1
760037,59608,3
760037,372290,5
760038,370984,5
760038,516119,5
760038,256900,1
760038,570514,1
760038,290824,3
760038,470279,2
760038,445856,4
760038,383923,4
760038,147346,3
760039,169132,3
760039,512749,1
760040,316092,1
760040,111860,3
760040,262026,4
760040,672218,5
760040,394629,2
760040,380248,3
760041,299877,5
760041,664172,2
760041,635715,4
760041,301736,2
760041,640556,4
760042,478551,4
760042,212584,2
760042,484752,2
760042,231737,5
760043,534800,1
760043,380695,2
760043,332505,1
760043,250272,5
760044,41682,3
760044,343381,1
760044,61406,3
760044,643283,2
760044,106587,5
760044,611115,1
760044,686127,3
760045,296641,3
760045,144088,3
760045,294544,2
760045,685072,3
760045,385274,3
760045,197193,3
760046,662771,2
760047,637813,5
760047,560965,4
760047,608390,1
760047,592933,5
760047,534027,1
760047,145087,2
760047,461691,2
760047,160914,4
760047,492862,3
760048,322871,1
760048,602234,4
760048,663798,1
760048,521658,4
760048,530169,5
760048,577141,5
760048,115697,2
