orderID,productID,quantity
80000,246154,5
80001,438570,4
80001,150084,4
80001,66788,5
80001,13448,5
80002,106713,5
80002,100987,2
80002,230776,2
80002,240037,4
80002,239816,1
80002,588972,1
80002,162006,2
80003,169481,4
80004,481815,4
80004,120999,5
80004,452192,4
80004,273330,4
80005,602625,4
80005,300988,2
80005,118896,1
80005,575613,1
80006,216623,3
80006,99034,4
80006,318677,5
80006,394262,4
80006,534850,3
80006,81209,4
80006,334916,4
80006,243019,2
80006,358967,5
80007,155224,5
80007,481066,1
80007,611679,5
80007,400873,2
80008,631193,3
80008,680716,3
80008,123845,1
80008,631010,5
80008,101170,2
80008,90725,4
80008,642323,3
80009,189165,2
80009,63748,1
80009,184022,5
80009,217115,3
80009,52452,5
80010,618075,3
80010,282349,1
80010,635116,2
80010,567006,1
80011,490609,3
80011,466300,3
80011,219968,2
80011,114575,4
80011,87611,4
80012,406079,4
80012,501253,4
80012,683863,4
80012,367462,2
80013,324310,3
80013,614307,2
80013,188389,2
80013,50602,1
80013,60215,5
80013,549976,4
80013,302196,4
80013,6408,2
80013,644048,5
80014,638333,2
80014,301169,5
80014,268671,1
80014,672636,5
80014,149401,1
80015,241905,2
80015,687950,3
80015,670763,3
80015,699096,3
80015,640957,2
80015,356014,3
80015,634865,3
80016,699654,3
80016,423570,5
80016,232843,4
80017,484563,1
80017,669151,2
80017,396362,2
80017,369367,2
80017,591152,4
80017,463761,1
80017,447579,4
80017,369891,1
80017,427276,1
80018,86782,1
80018,304525,5
80018,449340,5
80018,219400,4
80018,530725,1
80019,529868,5
80019,88468,4
80019,563667,1
80019,248944,5
80019,312260,1
80020,429946,2
80020,19943,5
80020,291721,2
80020,689181,3
80021,106104,5
80021,194159,4
80021,602746,5
80022,606981,1
80023,372397,2
80023,349545,3
80023,162099,2
80023,474421,4
80023,422924,2
80023,349578,1
80023,316435,1
80023,637600,4
80023,265326,4
80024,217475,5
80024,570811,4
80025,656997,4
80025,544742,3
80025,685925,3
80025,655432,4
80025,389909,3
80026,506565,2
80026,219212,5
80026,213157,1
80026,28198,3
80026,687702,1
80026,95000,5
80026,55557,3
80026,190109,3
80027,670307,3
80027,429013,5
80027,126439,5
80027,640073,3
80027,496010,5
80028,634732,3
80028,444285,5
80028,308182,3
80029,354386,5
80029,279812,2
80029,438116,1
80029,486774,4
80029,307901,1
80029,174866,3
80030,428731,1
80030,657839,5
80030,174985,4
80030,42305,5
80030,240245,4
80030,138188,1
80030,545022,1
80030,461321,3
80031,196723,2
80031,23573,2
80031,44732,1
80031,545491,3
80031,153104,3
80032,43605,5
80033,435464,4
80034,459494,2
80034,373220,3
80034,648516,2
80034,38614,5
80034,392261,3
80034,242375,3
80034,139725,2
80034,113767,1
80035,301860,2
80035,434695,5
