orderID,productID,quantity
160000,636029,4
160000,453812,4
160000,512476,2
160000,71111,3
160000,238972,5
160000,230811,2
160000,61530,2
160001,672053,2
160001,295636,3
160001,127716,3
160002,396440,4
160002,206568,1
160002,680364,1
160002,357691,1
160002,79442,4
160002,407441,2
160002,148954,5
160002,227114,3
160002,92967,5
160003,400033,4
160003,241614,3
160003,248431,4
160003,324445,3
160003,685123,3
160003,421320,3
160003,591896,3
160003,499052,3
160003,681639,3
160004,478777,3
160005,232945,4
160005,185320,4
160005,479573,4
160005,413081,2
160005,443412,4
160005,144095,3
160006,253234,3
160006,282749,4
160006,260535,1
160006,17881,1
160007,640726,3
160007,65899,5
160008,614430,5
160008,112293,5
160008,119423,1
160008,432239,4
160008,155063,1
160008,289698,1
160008,535957,4
160009,420351,5
160009,473133,2
160009,193003,2
160009,453723,5
160009,471808,4
160010,238092,1
160010,338011,1
160011,481968,4
160011,158996,1
160011,239551,3
160011,208844,4
160012,193481,2
160012,153669,2
160012,105876,3
160012,406410,3
160012,600235,1
160012,348117,2
160012,654618,4
160012,524299,2
160013,631313,1
160013,392372,3
160013,174209,3
160013,433654,1
160013,328523,2
160014,414185,3
160014,121723,4
160014,578180,1
160014,372019,2
160014,414960,3
160015,695756,3
160015,63507,5
160015,51105,5
160015,658790,4
160015,428318,1
160015,99708,3
160015,517379,1
160015,591187,3
160016,14613,1
160016,313031,5
160016,222782,4
160016,429010,3
160016,102317,5
160016,261624,3
160016,427413,5
160017,172101,1
160018,378978,4
160018,391329,2
160018,392492,1
160018,108961,4
160018,480309,3
160018,165896,5
160018,57481,2
160019,675982,3
160019,127203,5
160019,479691,4
160019,29556,5
160019,243951,3
160019,99283,2
160020,688224,4
160020,608835,4
160020,593295,2
160020,541774,4
160020,344622,1
160020,108900,1
160020,414371,3
160021,659844,5
160022,161596,2
160023,290587,5
160023,415067,1
160023,78516,1
160023,319348,2
160023,682062,4
160024,622265,3
160025,97624,2
160026,136214,5
160026,528839,2
160026,303874,3
160026,85275,2
160027,569219,2
160027,452401,3
160027,88529,2
160027,249140,1
160027,169033,3
160027,572650,2
160027,364459,3
160027,584829,2
160027,163437,3
160028,538671,2
160028,584924,5
160029,291575,3
160029,7697,1
160029,515124,2
160029,74330,5
160029,477681,2
160029,52414,3
160030,569260,4
160030,215245,3
160031,92352,5
160031,352375,2
160031,672348,2
160031,71533,5
160032,63479,4
160032,511294,5
160033,91043,3
160033,79428,3
160033,243602,3
160033,630954,5
160033,217126,5
160033,192438,3
160033,31843,4
160033,364382,1
160033,573537,3
160034,210108,4
160034,119155,2
160034,561390,2
160034,401458,5
160034,271858,5
160034,119952,1
160034,687454,2
160034,278941,1
160035,684357,1
160035,370380,1
160035,524406,3
160035,269428,1
160035,569631,1
160035,512866,4
160035,64565,1
160035,62922,4
160035,393893,3
160036,88502,4
160036,126292,5
160036,145337,3
160037,65731,1
160037,213958,2
160037,297860,4
160037,188477,4
160037,85506,1
160037,127311,2
160037,420183,5
160037,173665,2
160037,302731,4
160038,201776,4
160038,555000,2
160038,37266,1
160038,370472,5
160038,314155,5
160038,620255,3
160039,298051,3
160039,59863,4
160039,416595,2
160039,567091,3
160039,478976,1
160039,185433,3
160039,328737,3
160040,76851,1
160040,657350,1
160040,682668,1
160040,390054,2
160040,568055,5
160040,645449,4
160040,208492,5
160040,50892,1
160041,621409,1
160041,585199,4
160041,514658,1
160041,387381,5
160041,535809,3
160041,233046,3
160041,48467,4
160041,159344,2
160042,519120,2
160042,218696,5
160043,71338,1
160043,389238,2
160043,635615,1
160043,690631,2
160043,229866,4
160043,17968,2
160043,247108,5
160043,303906,1
160044,154957,3
160044,187085,4
160044,619864,1
160044,478204,3
160044,130007,1
160044,42741,2
160044,196051,5
160044,498197,2
160044,252340,1
160045,42942,3
160045,49681,1
160045,373876,5
160045,647830,3
160045,388096,1
160045,148188,2
160046,462123,4
160046,592596,1
160046,171903,3
160046,689092,5
160046,372252,3
160046,242775,4
160047,546972,3
160047,488940,2
160047,640703,2
160047,653648,5
160047,92155,5
160047,548963,5
160047,508350,5
160047,56172,5
160047,430357,5
160048,240925,2
160048,532037,5
160049,537516,5
160049,15035,3
160049,83987,4
160049,304723,4
160049,32219,1
160049,38744,2
160049,541569,1
160049,383270,4
160050,151429,2
160050,91442,2
160050,564334,1
160050,230617,5
160050,279512,1
160050,119595,1
160050,49237,3
160051,120661,5
160051,135549,3
160052,422559,5
160052,668871,2
160052,172094,2
160053,358988,1
160053,692234,4
160053,384164,4
160053,401908,4
160053,329756,2
160053,275489,4
160053,260074,1
160053,525537,3
160054,170311,5
160054,572599,1
160054,412416,1
160055,471498,4
160055,607641,3
160055,213268,1
160056,7496,3
160056,325998,3
160056,651271,4
160056,456623,4
160056,337483,2
160057,113021,5
160057,358032,5
160057,279404,5
160057,168015,5
160057,545100,4
160057,272981,2
160057,404381,2
160057,403576,3
160058,153762,1
160058,357707,5
160058,397704,4
160058,295869,4
160058,580216,2
160058,693025,2
160058,619678,1
160058,244126,4
160058,247074,1
160059,119625,3
160059,364075,3
160059,381881,2
160059,393917,5
160059,503896,1
160059,427369,2
160059,692340,4
160059,129376,5
160059,157713,4
160060,108393,2
160060,322903,1
160060,546880,5
160061,128603,2
160061,154428,4
160061,150131,3
160062,162984,1
160062,415761,3
160062,619715,3
160062,547994,3
160063,52743,2
160063,328285,3
160063,312297,3
160063,252006,2
160063,279293,1
160063,675979,2
160063,68051,2
160064,252772,1
160064,175783,2
160064,145111,4
160064,548731,1
160064,515357,5
160065,366585,4
160065,82319,1
160065,487701,3
160065,489133,1
160065,133456,1
160065,462663,4
160066,121150,1
160066,414208,1
160066,564936,1
160066,627541,3
160066,429422,2
160066,463302,3
160066,642469,5
160066,190464,5
160067,220585,4
160067,653404,3
160067,125867,3
160067,384057,4
160067,428419,5
160067,582579,4
160067,629189,4
160067,298420,2
160067,111328,3
160068,353683,4
160068,61742,5
160068,67125,1
160068,356051,5
160068,137234,5
160069,601643,5
160069,156264,1
160069,261067,3
160069,643407,3
160069,462598,2
160069,377938,3
160069,54186,3
160069,347857,4
160070,580015,3
160070,553293,2
160070,136029,5
160070,133316,2
160070,289270,3
160070,214583,3
160070,506720,2
160070,549922,2
160071,665269,1
160071,364365,3
160071,601255,5
160071,352523,2
160071,289939,4
160071,550967,4
160072,196834,5
160072,604100,1
160072,211765,1
160073,654073,4
160073,651793,1
160073,468318,5
160073,263300,1
160073,571367,3
160073,269229,2
160073,574303,2
160073,662319,5
160074,687578,2
160074,693334,5
160074,568611,4
160074,89059,1
160074,145836,5
160074,275054,2
160075,118480,4
160075,32287,3
160075,517800,3
160075,113226,4
160075,333149,2
160075,555018,3
160075,204764,4
160075,328294,4
160076,293071,2
160076,267207,5
160077,103271,2
160077,200519,1
160077,463869,1
160078,283700,4
160079,194721,3
160079,210967,3
160079,59473,4
160079,378063,5
160079,504880,5
160080,49254,3
160080,66003,1
160080,348746,2
160080,644813,3
