orderID,productID,quantity
920000,542837,4
920000,88800,1
920000,629671,5
920000,96730,2
920000,515405,2
920000,309835,1
920001,287310,1
920002,57453,5
920002,586281,5
920003,112965,5
920003,259992,3
920003,676139,5
920003,428238,5
920003,46549,2
920003,203160,1
920003,490788,2
920003,113639,2
920004,30062,3
920004,550655,5
920004,245124,4
920004,14729,5
920005,116181,4
920005,520982,3
920005,278613,5
920005,333165,3
920005,680070,5
920005,222799,4
920005,382202,3
920005,6874,5
920006,201436,1
920007,54672,4
920007,660981,5
920007,641637,2
920007,225754,4
920007,141370,3
920008,534501,3
920008,568449,2
920008,677228,5
920008,391242,1
920008,558091,4
920008,221958,5
920009,129440,1
920009,375253,3
920009,320982,1
920009,185012,4
920009,695491,2
920009,147471,1
920009,617960,1
920009,641268,3
920009,396299,4
920010,4367,2
920010,406041,4
920010,12232,5
920011,547645,3
920012,272257,4
920012,171091,2
920012,249536,3
920012,649168,1
920012,400545,3
920012,47657,4
920013,491645,4
920013,472407,2
920013,180186,1
920014,346560,3
920014,611560,1
920015,110500,5
920015,241470,3
920015,115955,3
920015,582644,5
920015,594807,3
920015,588444,2
920015,577557,3
920015,227472,4
920016,625900,3
920016,345125,4
920016,347442,5
920017,217282,2
920017,66139,1
920018,5614,1
920018,675280,1
920018,104654,5
920018,99873,3
920018,678532,2
920019,117567,5
920019,49842,1
920019,243153,4
920019,120512,3
920019,193675,4
920019,435462,3
920019,456153,1
920019,618390,5
920020,531493,1
920020,399913,3
920020,207927,3
920020,407318,4
920020,598932,1
920020,577001,5
920020,128990,5
920020,252498,3
920021,70646,2
920021,509478,1
920021,130216,5
920021,617177,5
920021,3298,5
920021,164757,2
920021,254364,5
920021,659314,1
920021,464875,2
920022,686426,4
920022,138746,5
920022,592424,1
920022,392865,1
920023,369667,2
920023,82703,3
920023,161982,3
920024,345235,5
920024,271326,4
920024,25551,4
920024,474854,3
920024,572727,3
920024,160397,1
920025,49152,5
920025,115317,2
920025,673784,2
920025,170162,1
920025,302210,3
920025,520865,3
