orderID,productID,quantity
400000,472766,2
400000,205572,5
400000,267862,1
400000,265887,5
400000,409809,5
400000,139429,5
400001,699095,4
400001,335282,2
400001,326581,3
400001,467007,4
400001,290302,5
400001,564522,1
400001,355385,2
400002,28256,5
400002,257710,3
400002,493610,5
400003,584827,5
400003,110225,5
400003,601561,1
400003,456292,2
400003,544558,3
400003,180717,3
400003,426416,2
400003,210326,5
400003,472264,2
400004,553925,5
400004,510746,3
400004,570238,5
400004,591103,4
400004,552190,4
400005,183437,4
400005,191292,1
400005,580306,5
400005,161439,3
400006,523633,5
400006,225153,1
400006,323937,4
400006,73312,1
400006,612809,3
400006,7062,2
400007,663565,4
400007,420548,2
400007,297951,2
400007,171053,5
400007,196334,5
400008,223157,2
400008,260452,5
400008,304203,5
400008,208654,3
400009,450330,1
400010,267490,1
400010,464278,5
400010,437326,3
400010,579587,4
400010,292958,2
400011,471592,3
400012,53401,5
400012,427903,1
400012,452830,2
400012,560861,5
400012,184142,3
400012,380701,4
400012,350922,2
400013,394466,4
400013,580049,4
400013,552132,2
400013,608457,3
400013,699890,2
400014,686145,1
400015,356735,3
400015,348967,3
400016,451326,1
400016,243307,4
400017,692442,1
400017,25495,3
400017,287687,2
400017,27837,4
400017,311726,2
400017,599900,4
400017,509795,5
400018,256940,5
400018,238556,2
400018,98546,4
400018,271694,3
400018,632494,5
400018,495202,1
400018,232368,3
400018,278467,2
400018,479333,2
400019,229755,4
400019,103782,1
400019,424545,5
400019,208461,4
400019,107197,4
400019,103980,4
400019,655600,1
400020,456900,3
400020,573155,5
400020,623749,3
400020,501507,2
400021,506239,4
400021,658027,4
400021,344750,2
400021,169035,3
400021,163658,3
400022,438669,3
400022,450671,1
400022,215111,1
400022,239230,5
400022,122683,5
400022,188297,5
400023,120782,5
400023,276560,2
400023,621222,1
400024,517029,4
400024,53332,3
400024,406874,4
400024,480789,1
400024,440295,5
400025,99804,3
400025,62676,3
400025,596631,3
400025,636914,4
400025,694182,5
400026,270347,2
400026,553879,5
400026,317853,3
400026,234388,3
400026,4098,5
400026,409453,1
400026,467358,5
400026,6846,3
400026,405210,3
400027,551630,5
400027,210965,5
400027,246407,1
400027,24804,3
400027,628400,5
400027,85112,2
400028,507413,4
400028,236081,4
400028,96926,3
400028,83343,5
400028,359975,3
400028,403275,5
400028,455636,5
400029,526705,5
400029,667368,4
400029,476425,5
400030,530384,5
400030,6862,5
400030,241360,5
400030,633923,5
400030,327537,2
400031,360762,1
400031,162159,4
400031,251405,5
400031,630620,1
400031,241012,2
400031,557673,3
400031,139262,2
400031,78512,2
400032,598981,5
400032,308489,2
400032,331103,3
400032,394519,2
400032,199171,4
400032,384628,2
400032,233888,4
400032,269381,1
400033,214828,3
400033,643510,3
400033,103857,3
400034,697902,4
400034,80689,4
400034,96119,2
400034,573259,4
400034,311334,2
400034,546323,4
400034,387261,3
400034,511739,3
400035,70411,2
400035,111901,2
400035,674804,2
400035,652926,4
400035,560423,1
400035,435315,1
400036,695445,5
400036,339099,5
400036,189402,4
400036,220829,5
400036,485645,3
400036,85157,3
400036,334850,1
400036,326816,5
400036,693687,4
400037,611889,5
400037,136233,4
400037,533010,3
400037,565388,5
400037,55867,5
400037,446657,5
400037,103125,3
400038,366642,5
400039,168247,4
400039,500739,2
400039,439957,5
400039,550999,1
400039,186748,3
400039,641354,4
400039,684702,4
400040,86163,3
400040,102482,2
400040,88118,1
400040,586841,3
400040,440662,4
400040,601490,2
400040,167623,1
400040,457138,1
400040,384028,3
400041,243181,3
400041,418555,1
400041,101710,4
400041,183284,3
400041,388480,5
400041,404793,3
400041,696337,1
400041,389844,2
400042,389418,1
400042,545367,1
400042,46615,5
400042,59963,3
400043,114676,4
400044,78939,4
400045,225192,3
400045,388890,5
400045,597058,1
400045,160749,5
400045,586234,1
