orderID,productID,quantity
480000,21932,3
480001,312092,1
480001,177524,3
480001,277686,4
480001,306317,1
480001,323933,4
480001,203453,1
480001,525059,5
480001,593266,2
480002,528686,2
480002,308661,1
480002,470475,2
480002,355372,3
480002,22544,3
480002,274245,5
480003,684621,4
480003,519092,4
480003,635459,5
480004,252974,2
480004,178689,3
480004,181751,4
480004,361668,1
480004,265452,1
480005,153171,3
480005,121597,1
480005,377395,2
480005,219346,2
480005,204095,3
480005,670541,5
480005,570780,3
480005,192504,3
480005,179960,3
480006,29033,3
480006,577892,5
480006,603418,5
480006,586895,3
480006,356285,1
480007,501469,1
480007,542523,5
480007,667266,3
480007,467901,2
480008,355281,2
480008,617311,2
480009,552374,5
480009,144304,5
480010,196061,3
480010,421313,3
480010,559304,2
480010,496972,2
480010,126661,5
480010,224747,3
480010,22763,4
480010,621280,1
480010,104156,4
480011,270498,3
480011,492053,5
480011,176277,1
480011,530993,1
480011,196677,1
480011,290099,2
480012,455261,5
480013,154631,4
480013,460004,3
480014,283784,5
480014,347319,3
480014,42169,3
480014,607203,2
480014,307976,2
480014,602195,2
480014,245970,2
480014,358610,5
480014,97895,3
480015,107928,4
480015,306464,5
480015,505614,4
480015,337816,1
480015,118541,4
480016,240921,4
480016,171633,3
480016,551458,1
480016,363729,1
480016,3662,5
480016,454677,1
480016,622108,3
480016,553912,2
480017,459179,4
480017,297956,4
480017,580994,4
480017,464903,5
480018,486682,4
480018,305433,1
480018,454393,2
480018,653156,4
480018,431168,1
480018,222168,2
480019,324124,1
480019,576555,5
480019,280857,5
480019,254377,1
480019,505552,3
480019,54934,2
480019,630728,3
480020,629682,2
480020,340928,2
480020,488471,2
480020,452245,3
480020,98778,1
480020,615327,1
480020,654232,4
480020,410067,5
480020,659959,1
480021,468843,3
480021,127842,4
480022,17167,5
480022,429007,2
480022,578927,2
480023,294575,3
480023,225981,3
480023,687689,4
480024,112317,2
480024,682110,2
480024,555117,3
480024,532205,1
480024,325929,2
480024,534935,4
480025,590371,1
480025,378626,1
480025,515991,4
480025,386528,2
480025,275177,1
480025,106626,4
480026,422889,5
480026,108823,3
480026,234014,3
480026,356600,5
480026,611245,3
480027,637955,4
480027,314621,2
480027,297650,5
480027,375509,3
480027,521255,1
480027,296591,4
480027,299946,5
480028,145114,2
480028,319252,5
480028,260911,1
480028,146312,5
480029,471389,4
480029,219763,3
480029,476545,1
480029,14324,5
480029,233953,2
480029,427347,2
480029,517116,2
480029,419609,5
480030,85748,5
480030,409205,2
480031,199347,2
480031,490858,3
480031,363719,5
480031,148439,2
480032,74668,3
480033,72903,5
480033,456390,2
480034,556489,5
480034,566660,3
480035,543210,2
480035,160056,2
480036,650262,3
480036,56907,3
480036,11504,1
480036,111958,2
480036,495678,3
480036,603690,2
480036,333411,1
480036,419078,2
480037,640759,4
480037,126890,1
480037,608358,4
480037,96118,5
480037,598654,1
480037,198256,1
480038,159431,2
480038,277824,5
480038,606096,5
480038,435006,2
480038,465515,4
480038,483200,1
480038,655972,1
480038,455742,1
480039,626912,2
480040,416294,4
480040,601978,5
480040,350111,3
480040,471009,5
480040,42456,5
480040,529241,3
480040,633055,1
480041,224805,4
480041,621676,3
480041,313922,1
480041,69035,4
480041,418812,4
480041,501180,4
480041,629010,5
480042,475491,5
480042,463482,2
480042,154314,3
480043,338848,2
480043,115730,1
480043,404253,1
480043,697318,2
480043,504878,4
480043,4079,1
480043,452699,5
480043,190678,4
480044,93960,3
480045,67496,2
480045,669765,1
480045,450251,3
480046,563286,4
480046,189675,4
480046,239203,2
480046,68716,1
480046,678124,4
480046,587901,4
480046,492805,2
480047,355105,5
480047,138347,3
480047,173894,3
480047,609110,3
480048,360882,3
480048,556284,4
480048,6002,3
480048,37407,4
480048,53092,4
480048,644994,2
480048,151286,4
480048,232725,4
480049,635344,5
480049,397449,2
480049,47883,4
480049,452974,1
480049,100963,5
480049,437331,3
480050,230996,1
480050,620093,5
480050,346432,3
480050,293448,3
480050,70898,2
480050,684352,3
480050,609777,2
480051,444939,1
480051,523368,5
480051,363563,5
480051,36850,1
480051,211494,3
480051,281089,2
480051,92933,1
480051,271854,4
480051,418549,3
480052,353789,1
480052,561823,1
480052,165668,2
480052,260946,4
480052,45560,2
480053,530798,1
480053,467264,1
480053,174246,4
480054,602293,5
480054,530668,4
480054,180827,5
480055,587820,2
480055,228518,5
480055,358897,4
480056,448947,3
480056,411660,2
480057,6090,5
480057,122147,3
480057,657058,3
480058,479541,2
480058,228872,5
480058,626334,1
480058,111646,5
480058,524833,3
480058,385258,3
480059,560337,1
480059,107347,2
480059,538518,4
480059,203028,4
480059,449999,1
480059,696094,3
480060,308350,4
480061,189454,2
480061,625254,2
480061,287841,5
480061,33505,5
480061,673442,3
480061,258597,3
480061,81369,3
480061,521111,1
480062,177589,3
480062,421530,1
480063,357442,4
480063,400302,2
480063,153057,2
480063,97610,4
480063,690688,5
480064,151682,4
480065,107935,2
480065,381806,5
480065,403350,3
480065,350807,5
480066,641521,5
480066,346392,3
480066,632615,5
480066,580635,3
480066,228063,4
480066,614253,4
480067,408565,1
480067,526993,1
480067,605614,2
480067,531205,2
480068,186855,5
480068,237525,5
480068,190136,2
480068,379892,3
480068,199684,1
480068,446679,5
480068,433373,5
480068,668545,4
480069,584574,5
480069,251483,2
480069,365428,5
480070,624463,5
480070,109778,1
480070,2320,5
480070,247086,5
480070,437487,2
480071,548618,1
480071,481867,2
480071,670338,5
480071,461382,4
480071,284311,2
480071,125124,4
480071,504689,3
480071,384078,4
480072,289260,1
480073,113816,4
480073,352229,3
480073,621119,2
480073,455874,4
480073,350611,5
480074,333153,1
480074,690683,4
480074,255920,2
480074,552680,2
480074,590273,2
480074,143517,1
480074,299391,4
480074,31591,4
480075,192513,3
480075,643488,3
480075,4555,1
480075,511437,4
480076,84746,1
480076,371768,3
480076,308944,3
480076,534049,4
480076,368392,2
480076,590701,1
480077,229064,2
480077,136463,2
480077,408648,3
480077,358948,1
480077,371776,5
480078,67009,5
480078,3401,3
480079,344945,4
480079,254482,3
480079,273029,3
480079,104114,5
480080,624633,3
480080,75514,3
480080,181472,2
480080,133933,1
480080,372835,3
480080,463632,5
480080,679174,1
480080,673790,4
480080,678199,4
480081,37478,4
480081,77451,5
480081,692365,1
480081,193231,4
480081,24189,1
480081,668958,4
480081,635338,4
480081,584043,3
480082,149926,1
480082,391765,1
480082,521928,4
480082,564156,2
480082,308021,2
480083,339147,4
