orderID,productID,quantity
2520000,636259,3
2520000,223941,1
2520000,170796,4
2520000,432961,5
2520000,100525,3
2520000,514981,2
2520000,253749,3
2520000,525649,1
2520001,188431,2
2520001,428102,5
2520001,416015,1
2520001,562714,3
2520001,483837,5
2520002,99055,2
2520002,320889,1
2520003,657128,1
2520004,223955,1
2520004,93745,5
2520005,561302,1
2520005,543932,3
2520006,282063,5
2520006,397443,4
2520006,303340,5
2520006,332194,5
2520006,83818,4
2520007,406208,4
2520007,92255,3
2520007,525809,1
2520007,240089,1
2520007,201554,5
2520007,646943,1
2520007,77907,2
2520008,308615,5
2520008,220754,2
2520009,80596,3
2520010,300741,3
2520010,662665,4
2520010,547314,2
2520011,230760,3
2520012,594678,4
2520012,613127,2
2520012,30283,2
2520012,599357,5
2520012,43176,3
2520012,289367,4
2520013,415674,1
2520013,453397,3
2520013,345371,4
2520013,153404,3
2520013,208981,3
2520013,615997,3
2520013,665751,5
2520014,166469,5
2520014,265625,5
2520014,222332,1
2520014,258733,5
2520015,122556,3
2520015,335283,5
2520015,596579,1
2520015,361353,4
2520015,537365,4
2520016,482409,5
2520016,421602,2
2520016,665978,5
2520017,608553,1
2520018,168680,1
2520018,110330,1
2520018,349489,2
2520018,434422,2
2520018,234874,1
2520018,620893,5
2520018,525503,1
2520018,577053,4
2520018,597145,2
2520019,112225,5
2520019,289145,5
2520019,172899,5
2520019,84808,4
2520019,44580,2
2520019,101466,1
2520019,587834,5
2520020,330544,2
2520020,344527,3
2520020,267525,3
2520020,149559,1
2520020,201033,4
2520020,133988,2
2520020,641775,1
2520020,634272,1
2520020,475798,2
2520021,684801,5
2520021,635339,4
2520021,571070,5
2520022,648395,5
2520022,109802,5
2520023,130549,1
2520023,41493,1
2520023,175231,3
2520024,475409,4
2520024,170209,5
2520024,333028,1
2520024,111547,2
2520024,116884,4
2520024,659218,3
2520025,558576,4
2520025,354835,4
2520025,593276,4
2520025,20884,3
2520025,620822,1
2520025,683931,3
2520026,252599,3
2520026,107986,2
2520026,574111,5
2520026,508066,4
2520026,96855,2
2520027,5813,3
2520027,175998,5
2520027,307110,2
2520027,144980,2
2520027,131220,4
2520027,32225,1
2520027,629242,1
2520027,633914,2
2520028,428389,2
2520028,297056,1
2520028,242772,4
2520028,299049,2
2520028,253740,2
2520028,432084,4
2520029,275927,4
2520029,363153,3
2520029,345,4
2520029,246500,1
2520030,526813,5
2520030,451469,1
2520030,185290,5
2520030,239021,2
2520030,122103,5
2520030,215695,5
2520030,425652,1
2520031,148843,4
2520031,419754,1
2520032,65234,3
2520032,325072,3
2520033,482220,1
2520033,71805,2
2520033,566226,4
2520034,31649,4
2520035,102685,3
2520035,569416,1
2520035,520850,4
2520035,27497,4
2520035,246411,2
2520035,57143,3
2520035,309579,3
2520036,30319,1
2520036,397448,5
2520036,249613,3
2520037,299115,1
2520037,372060,2
2520038,389108,4
2520038,324865,1
2520038,276973,4
2520039,392422,4
2520039,405348,1
2520039,89568,4
2520039,456286,1
2520039,602332,3
2520039,303815,2
2520039,221233,2
2520040,511464,1
2520040,686231,4
2520040,242803,3
2520040,352264,2
2520040,403485,2
2520040,681086,1
2520040,554325,5
2520040,425004,2
2520040,189403,5
2520041,91860,5
2520041,626174,5
2520041,267999,5
2520041,259345,2
2520041,517442,2
2520041,450758,3
2520041,331728,3
2520042,347542,5
2520042,609961,5
2520042,582772,5
2520042,327363,4
2520042,371980,1
2520042,78391,2
2520042,126026,3
2520043,5465,5
2520043,147922,2
2520043,778,3
2520043,680395,5
2520043,606696,3
2520043,170491,3
2520043,404107,1
2520043,561093,5
2520043,612005,3
2520044,238756,4
2520044,139780,5
2520044,14801,5
2520044,88554,3
2520044,401138,5
2520045,48074,3
2520045,368531,5
2520045,576170,4
2520045,117956,4
2520045,88025,1
2520046,594563,3
2520046,108986,3
2520046,326657,3
2520046,446315,5
2520046,475618,2
2520046,198492,3
2520046,320376,4
2520046,639491,1
2520046,317113,2
2520047,374362,2
2520047,317302,2
2520047,76405,1
2520047,111211,4
2520047,249468,1
2520047,210993,1
2520047,615550,1
2520048,178967,2
2520048,269384,2
2520049,511107,5
2520049,675485,3
2520049,622844,4
2520049,309243,2
2520049,370203,3
2520049,249989,1
2520049,249496,3
2520049,696225,3
2520050,50983,2
2520050,377945,3
2520050,678003,2
2520051,109160,5
2520051,408359,4
2520051,482772,4
2520051,445389,3
2520051,538726,3
2520051,145065,2
2520052,426081,1
2520052,287790,1
2520052,165563,4
2520052,333481,4
2520052,170368,1
2520052,152348,1
2520052,253169,3
2520053,472917,3
2520053,293736,3
2520053,272094,5
2520053,169410,2
2520053,604816,3
2520053,638046,2
2520054,608984,5
2520054,453969,5
2520054,188239,3
2520054,431109,1
2520054,467469,1
2520054,54810,1
2520054,226707,3
2520054,455246,1
2520054,317795,4
2520055,416866,5
2520055,144318,4
2520055,344559,5
2520055,404837,3
2520055,666179,3
2520055,424629,1
2520055,200055,2
2520055,300258,4
2520055,663981,4
2520056,34715,4
2520056,502779,1
2520056,156969,1
2520057,91393,1
2520057,545535,1
2520057,138281,3
2520057,283068,4
2520057,144193,3
2520057,264518,4
2520057,74100,5
2520058,2185,5
2520058,331202,2
2520058,115762,3
2520058,688601,3
2520058,141592,5
2520059,430567,1
2520059,111886,2
2520059,542405,5
2520059,41220,5
2520059,135976,1
2520060,146984,5
2520060,525246,5
2520060,362443,1
2520060,634889,1
2520061,448182,5
2520061,261427,5
2520061,264075,5
2520061,291584,3
2520061,276648,3
2520061,306080,4
2520062,310679,4
2520062,684919,5
2520062,392456,4
2520062,624421,5
2520062,391861,3
2520063,652610,5
2520064,588912,3
2520064,262851,4
2520064,699215,5
2520064,483473,5
2520064,331131,4
2520064,86328,3
2520064,668818,4
2520064,61164,5
2520065,429496,1
2520065,260053,3
2520065,508720,5
2520065,293504,4
2520065,651183,4
2520065,86602,3
2520065,389105,5
2520065,241951,1
2520066,683399,1
2520066,465726,4
2520066,224194,5
2520066,516862,3
2520066,428799,2
2520066,150087,3
2520066,444954,1
2520066,548026,4
2520067,324266,5
2520067,31770,3
2520068,524957,2
2520068,486278,1
2520069,36630,1
2520070,433446,2
2520070,627577,5
2520070,190062,2
2520070,249113,2
2520070,524309,5
2520070,349734,1
2520070,518344,1
2520070,202780,3
2520071,131453,1
2520071,438714,2
2520071,460123,3
2520071,163347,1
2520071,545613,2
2520071,598239,2
2520071,337870,4
2520071,260814,2
2520071,212446,3
2520072,672859,5
2520072,407708,1
2520072,548420,5
2520073,465196,2
2520073,200317,2
2520073,223992,4
2520073,50301,3
2520073,551217,5
2520073,641259,1
2520073,408641,5
2520074,92621,5
2520074,208038,2
2520074,360878,5
2520074,646015,4
2520074,284843,2
2520074,165329,5
2520075,548547,3
2520076,448153,5
2520076,52167,1
2520076,472457,4
2520076,499054,4
2520076,470916,5
2520076,583210,1
2520076,312642,1
2520076,249826,2
2520076,172228,2
2520077,13438,3
2520077,110326,3
2520077,670736,1
2520077,653597,1
2520077,23947,1
2520077,448978,4
2520077,362308,4
2520077,669723,2
2520077,446255,5
2520078,547630,3
2520078,71684,5
2520078,242856,5
2520078,349349,1
2520078,163206,5
2520079,97686,1
2520079,266097,3
2520080,421021,3
2520080,507318,2
2520080,339807,1
2520080,266784,5
2520080,641567,5
2520081,144243,2
2520081,368399,1
2520081,188058,2
2520081,92156,3
2520081,598644,5
2520081,376088,4
2520081,517135,3
2520081,570902,1
2520081,352521,5
2520082,201724,1
2520082,193102,2
2520082,530370,4
2520082,504406,4
2520082,262622,3
2520083,666162,5
2520084,204207,4
2520084,481461,5
2520085,153258,2
2520085,105754,4
2520085,164751,4
2520085,178487,3
2520085,40308,5
2520086,469194,1
2520086,113955,2
2520086,120353,4
2520086,417924,5
2520086,1756,4
2520086,274790,2
2520087,681525,2
2520087,364749,1
2520087,431862,1
2520087,374473,2
2520087,589722,2
2520087,215123,4
2520087,322901,5
2520087,226566,1
2520088,288403,4
2520089,85420,4
2520089,474470,2
2520089,514647,3
2520089,395287,2
2520089,366013,3
2520089,671538,5
2520089,605664,3
2520089,547966,5
2520090,6186,2
2520091,508035,1
2520091,551818,2
2520091,476898,4
2520091,605737,5
2520091,529588,2
2520091,654009,3
2520091,292352,1
2520092,345577,2
2520093,7488,2
2520093,310180,1
2520094,315218,3
2520094,456625,5
2520094,483009,5
2520094,520548,5
2520094,134979,5
2520094,122189,4
2520094,413095,3
2520094,432164,4
2520094,203993,5
2520095,328461,5
2520096,422197,2
2520096,598562,2
2520096,629537,1
2520096,222469,5
2520096,235226,3
2520096,429550,1
2520096,620573,5
2520096,532954,2
2520097,482656,1
2520097,667267,5
2520097,451906,5
2520097,555050,5
2520097,584050,5
2520097,156621,5
2520097,22835,5
2520097,229178,3
2520098,455263,2
2520098,232296,2
2520098,577635,2
2520099,65239,2
2520099,48925,3
