orderID,productID,quantity
2040000,420068,5
2040001,296989,2
2040001,114694,3
2040001,492462,5
2040001,553741,5
2040001,77106,3
2040001,359662,5
2040001,455708,2
2040001,585966,2
2040001,88291,3
2040002,191799,4
2040003,572449,3
2040003,192165,5
2040003,191010,2
2040003,429747,1
2040004,101134,2
2040004,438420,4
2040004,97577,1
2040004,252163,3
2040004,417119,4
2040005,517780,4
2040005,386732,1
2040005,13551,1
2040005,506950,2
2040005,214552,1
2040005,99466,4
2040005,283443,5
2040005,211735,4
2040005,239820,3
2040006,324042,1
2040006,320930,5
2040006,669776,2
2040006,515328,4
2040007,337412,2
2040007,548005,1
2040007,213001,1
2040007,393782,2
2040007,225220,3
2040007,221855,4
2040007,418088,2
2040007,110262,3
2040008,485378,2
2040008,658871,2
2040008,372735,1
2040008,123661,5
2040008,69814,3
2040009,634090,3
2040009,13222,5
2040009,13389,3
2040009,287683,4
2040009,673648,2
2040009,296192,2
2040009,426027,1
2040010,636903,1
2040010,310780,3
2040010,601865,2
2040010,130678,1
2040010,188684,3
2040011,212076,3
2040011,297244,1
2040011,160075,1
2040011,359327,1
2040011,640146,5
2040012,63884,5
2040012,627622,1
2040012,346448,4
2040012,49621,2
2040012,78892,4
2040013,379295,4
2040013,340058,2
2040013,327090,3
2040013,454114,5
2040013,369542,3
2040014,574066,2
2040015,529987,3
2040015,479240,5
2040015,571069,2
2040015,314053,1
2040015,37936,4
2040015,269563,1
2040015,192197,1
2040015,379258,5
2040016,18906,4
2040016,443823,5
2040016,551377,1
2040016,526679,1
2040016,641475,5
2040016,25670,2
2040016,370151,2
2040016,455416,2
2040017,24756,1
2040017,599592,3
2040017,451962,1
2040017,626585,2
2040017,549760,3
2040017,296403,2
2040017,233292,2
2040017,216287,5
2040017,526204,4
2040018,122020,3
2040019,28075,1
2040019,609295,5
2040019,72803,3
2040019,200686,1
2040020,409872,1
2040020,657918,4
2040020,505868,3
2040020,522907,4
2040020,423928,1
2040020,28798,4
2040020,168783,2
2040021,74826,4
2040021,332384,5
2040021,580293,4
2040021,259264,3
2040021,475019,4
2040021,432641,2
2040021,5968,2
2040022,449958,3
2040022,646998,1
2040022,225703,3
2040022,205285,2
2040022,171123,5
2040022,534501,3
2040023,6133,2
2040023,102182,4
2040023,3807,2
2040023,584374,1
2040023,390253,4
2040023,518382,5
2040023,236159,2
2040024,307121,3
2040024,14004,1
2040024,526792,1
2040024,88623,3
2040024,169206,1
2040024,48101,5
2040024,149407,1
2040024,107924,3
2040025,180715,4
2040026,417644,4
2040026,379883,4
2040026,177843,5
2040026,675753,2
2040026,474999,1
2040026,685054,1
2040027,150867,1
2040027,526500,2
2040027,391175,2
2040027,165398,2
2040027,424226,4
2040028,507211,4
2040028,353102,5
2040028,416669,5
2040028,147182,2
2040028,196915,2
2040028,638811,2
2040028,515923,2
2040028,281190,3
2040028,356075,1
2040029,70077,1
2040030,518196,1
2040031,302359,1
2040031,414229,1
2040031,281569,2
2040031,64276,3
2040031,537512,1
2040031,107842,5
2040031,399802,4
2040032,182286,3
2040032,618048,4
2040032,123139,2
2040032,301675,2
2040032,280619,2
2040032,203214,3
2040032,469844,2
2040032,360489,4
2040032,274822,1
2040033,401878,4
2040033,627563,4
2040033,397331,5
2040034,469202,2
2040035,394801,5
2040035,468116,2
2040035,228367,4
2040035,425320,5
2040036,546553,2
2040036,174325,2
2040036,11395,5
2040036,362950,1
2040036,617858,3
2040037,426097,1
2040037,566766,2
2040038,392086,1
2040038,288298,3
2040038,29258,5
2040039,163687,1
2040039,524744,1
2040039,223553,1
2040039,139791,5
2040039,613369,5
2040039,295114,1
2040040,567037,5
2040040,285947,5
2040040,689632,2
2040040,510301,2
2040040,402948,1
2040040,543225,1
2040040,426566,5
2040041,137690,1
2040041,664409,5
2040041,584526,4
2040041,530542,5
2040042,515951,1
2040042,400507,3
2040042,525176,4
2040042,680315,4
2040042,442156,3
2040042,334952,3
2040042,343481,5
2040042,419167,2
2040043,318005,5
2040043,470438,4
2040043,663804,3
2040043,536963,2
2040043,81776,3
2040044,107029,1
2040044,365776,2
2040044,199924,2
2040044,116260,2
2040044,348720,5
2040044,307388,5
2040044,474639,5
2040044,388774,2
2040045,168735,1
2040045,497832,2
2040045,511968,4
2040045,25832,2
2040045,538140,3
2040045,408239,2
2040045,66514,3
2040045,89385,1
2040046,95513,3
2040046,57348,1
2040046,249048,2
2040047,298482,4
2040047,333372,4
2040047,36581,3
2040047,441678,1
2040047,226149,3
2040047,285934,5
2040047,123935,1
2040048,524293,4
2040048,306273,5
2040048,304156,2
2040048,136149,2
2040048,565721,1
2040048,652509,4
2040049,441157,3
2040049,664431,1
2040049,645838,2
2040049,553153,4
2040049,492262,1
2040050,23760,1
2040050,429839,4
2040051,176784,5
2040051,280233,2
2040051,568509,2
2040051,103407,1
2040051,698549,4
2040051,597897,1
2040052,312786,1
2040052,555583,2
2040052,222745,2
2040052,640186,4
2040053,649354,1
2040053,627394,1
2040053,170924,5
2040053,161168,4
2040053,211517,5
2040053,178245,5
2040054,406735,2
2040054,576275,2
2040054,150292,1
2040054,125568,5
2040054,79455,5
2040054,116589,1
2040054,633670,1
2040054,314298,3
2040054,18753,4
2040055,464671,3
2040055,269276,1
2040055,305547,4
2040056,546589,5
2040056,600467,2
2040056,459287,4
2040056,223387,4
2040056,526992,4
2040056,190066,2
2040056,443562,5
2040057,658923,2
2040057,506289,3
2040057,232365,3
2040057,375395,4
2040058,422645,1
2040058,215315,1
2040058,368758,1
2040058,297251,1
2040058,653631,5
2040058,45567,5
2040058,334535,5
2040058,210840,3
2040058,439212,2
2040059,586382,4
2040059,382315,2
2040059,350818,5
2040059,518403,4
2040059,584342,3
2040059,341999,1
2040060,161197,4
2040060,96368,1
2040060,397636,4
2040060,639990,2
2040060,174503,1
2040060,330180,4
2040060,540200,5
2040060,651235,2
2040060,301033,3
2040061,673169,4
2040061,539806,4
2040061,149044,2
2040061,484886,5
