orderID,productID,quantity
1000000,528782,2
1000000,189371,5
1000000,683227,2
1000000,373606,3
1000001,496614,2
1000001,362290,5
1000002,697101,2
1000002,688193,3
1000002,276395,3
1000003,317202,4
1000003,307765,2
1000003,660422,1
1000003,488907,1
1000003,284698,3
1000004,657984,5
1000004,243022,5
1000005,391390,4
1000005,245414,4
1000005,198483,2
1000005,683609,3
1000005,572034,2
1000005,664150,1
1000005,208760,4
1000005,281571,3
1000006,33881,2
1000006,96632,2
1000006,480208,2
1000006,477013,4
1000006,287657,2
1000006,232069,2
1000006,459578,3
1000007,22161,4
1000007,345832,3
1000008,646024,4
1000008,691031,5
1000008,591565,5
1000008,41953,4
1000008,354318,2
1000009,89645,2
1000010,266722,1
1000010,657998,2
1000010,453241,4
1000010,104527,2
1000010,10716,2
1000010,319790,4
1000010,565731,3
1000010,559336,2
1000011,620314,4
1000012,226249,3
1000012,124456,4
1000012,203696,1
1000012,95620,3
1000012,684435,5
1000012,338035,4
1000012,501801,1
1000013,94231,3
1000013,93446,2
1000013,652372,1
1000013,437512,3
1000014,271041,1
1000014,678997,5
1000014,636365,3
1000015,431152,1
1000015,124573,3
1000015,376871,3
1000015,7422,1
1000015,225623,2
1000016,176656,2
1000016,206834,3
1000016,276288,5
1000016,312640,3
1000016,634843,1
1000016,177554,2
1000017,71144,4
1000017,573137,1
1000017,127434,4
1000017,689479,1
1000017,189341,1
1000017,472921,4
1000017,548346,3
1000017,313292,2
1000017,264779,1
1000018,286338,2
1000018,280072,2
1000018,219135,4
1000018,456967,1
1000018,212918,4
1000018,237704,4
1000018,403793,1
1000018,574386,5
1000018,321822,1
1000019,37001,1
1000019,273174,3
1000020,432500,1
1000020,583254,2
1000021,619747,3
1000021,289187,2
1000021,291909,1
1000021,266163,5
1000022,375482,3
1000022,322890,4
1000022,447261,4
1000022,310446,2
1000022,417857,1
1000023,214658,1
1000023,422809,3
1000023,178266,4
1000023,584627,2
1000023,66827,2
1000023,187265,3
1000023,687836,2
1000023,149330,2
1000023,612083,4
1000024,17557,1
1000024,590245,2
1000024,450235,5
1000024,376502,4
1000024,606801,5
1000024,522850,4
1000024,105805,1
1000025,599759,1
