orderID,productID,quantity
200000,376467,2
200001,674018,2
200002,315411,4
200002,537833,1
200002,334280,5
200002,604445,2
200002,598868,3
200002,471185,2
200002,195759,2
200003,654779,3
200003,642561,4
200003,160249,4
200004,281695,3
200004,626730,1
200004,442962,2
200004,361533,5
200004,242453,1
200004,150589,1
200004,279489,4
200004,16603,3
200004,261765,4
200005,180238,5
200005,511965,3
200005,387668,1
200005,284029,2
200005,665458,3
200005,550871,2
200006,157250,2
200006,683097,4
200006,287880,2
200006,549667,4
200006,177732,1
200006,666322,5
200006,616705,4
200006,85337,2
200006,526873,3
200007,219701,1
200007,113713,3
200007,36292,5
200007,692581,1
200007,692367,4
200007,380891,4
200008,80792,3
200008,367113,1
200008,695321,5
200009,203636,1
200009,351990,1
200010,194112,5
200010,68436,5
200010,225800,3
200010,498239,2
200010,646055,1
200010,621354,3
200010,659246,4
200010,92820,3
200010,538490,3
200011,330561,2
200011,86306,4
200011,424984,3
200011,657617,4
200011,470199,3
200011,491444,2
200012,259928,4
200012,317293,2
200012,137116,1
200012,434231,5
200013,62916,3
200014,536652,3
200014,452178,4
200014,154220,1
200014,241051,4
200015,604047,1
200015,394723,2
200015,311982,3
200015,147327,2
200016,349146,4
200016,409399,2
200016,134513,4
200017,408941,2
200017,299335,1
200017,276591,3
200017,661867,4
200017,118158,4
200017,324713,2
200017,433852,2
200017,493834,5
200018,223311,3
200018,689980,4
200018,302005,4
200019,292413,2
200019,369540,5
200020,387949,4
200020,557108,5
200020,376329,3
200020,524547,2
200020,147058,4
200020,599281,5
200021,650100,2
200021,79570,5
200021,240094,3
200021,346048,4
200021,287556,5
200021,442363,1
200021,497010,2
200022,269788,4
200022,409898,3
200022,90168,3
200022,410460,2
200022,682713,1
200022,13,2
200022,102941,5
200023,332881,5
200023,172387,5
200024,279130,3
200024,127816,3
200024,231214,2
200024,608966,5
200024,485839,3
200025,312620,3
200026,296237,5
200026,414769,1
200026,619459,3
200026,65909,4
200026,188691,2
200027,220026,3
200027,566180,5
200028,469797,4
200028,206354,1
200028,469687,2
200028,291924,5
200028,587102,3
200028,163719,5
200029,268235,3
200029,246098,1
200029,243790,4
200029,326023,1
200029,430235,3
200029,680222,5
200029,311777,5
200029,507629,3
200029,330771,1
200030,603255,2
200030,119913,5
200030,149957,4
200030,57048,1
200030,664825,3
200030,686651,1
200031,666693,2
200031,124986,4
200031,410185,2
200031,251365,1
200031,64380,5
200031,658897,1
200032,220050,1
200032,935,4
200032,445186,1
200032,450264,5
200032,615044,3
200032,232198,4
200032,588923,5
200033,661077,3
200033,177578,5
200033,531752,5
200033,63707,2
200033,238671,4
200033,80423,4
200033,5338,5
200033,684155,5
200034,307672,1
200034,259756,4
200034,199537,4
200034,629393,3
200034,61016,1
200034,609963,1
200034,174991,5
200034,202682,4
200035,410110,1
200035,129635,4
200035,570356,1
200035,181329,5
200035,176727,2
200035,586292,5
200036,534034,4
200036,612898,5
200036,553459,3
200036,529900,4
200037,508639,3
200037,394493,3
200037,662174,4
200037,51337,1
200037,130476,1
200037,324799,3
200038,103495,1
200038,337220,3
200038,686297,5
200038,194860,4
200038,92746,5
200039,462477,1
200039,507766,1
200039,47824,1
200039,301199,4
200039,458888,4
200039,247303,4
200039,285111,4
200040,136298,5
200040,198842,2
200041,572544,2
200041,600384,4
200042,96229,2
200042,416687,4
200042,691984,3
200042,663974,4
200042,464287,2
200043,204159,3
200043,336928,5
200043,22761,2
200044,603121,5
200044,214874,3
200044,442609,4
200044,358506,5
200044,628938,5
200044,111363,5
200045,499708,3
200045,448680,5
200045,562979,2
200046,453825,1
200046,24933,5
200046,621094,3
200047,273663,3
200047,46143,5
200047,68708,5
200047,435225,4
200047,394352,2
200048,670437,5
200048,491471,4
200048,682479,3
200048,588304,1
200048,459631,3
200048,287287,5
200048,60626,4
200048,341280,5
200048,615323,2
200049,44993,3
200049,165754,1
200049,81467,5
200049,233600,1
200050,280178,3
200050,129810,5
200050,278028,3
200050,222783,1
200051,520812,1
200051,421469,2
200051,357443,3
200051,156993,2
200051,336760,3
200051,244547,3
200052,337606,3
200052,330121,4
200052,102417,5
200052,264905,1
200052,12507,5
200052,41027,3
200053,157205,4
200054,94554,3
200054,666564,1
200054,370105,3
200054,315926,4
200054,106286,4
200054,689010,5
200054,324936,3
200055,130351,4
200056,288245,3
200056,298482,1
200056,334094,1
200056,533938,4
200056,121889,4
200056,227854,2
200057,69169,2
200058,428724,3
200059,273530,2
200059,366572,3
200059,392294,4
200060,217218,5
200060,235011,1
200060,26303,4
200060,614265,2
200060,184079,1
200060,238417,5
200060,602320,1
200060,80400,3
200061,475482,2
200061,321103,3
200061,329206,3
200061,283268,1
200061,452739,3
200061,438444,5
200061,42401,1
200061,664977,3
200061,335514,4
200062,246398,3
200062,42670,5
200062,591333,1
200062,330482,3
200062,30720,1
200062,2881,1
200062,695842,2
200062,591477,3
200062,109524,4
200063,516964,5
200063,551444,4
200063,260942,3
200064,501140,4
200064,22485,3
200064,67182,2
200064,219890,3
200064,92012,1
200064,608256,4
200065,419060,3
200066,557305,3
200066,611046,2
200066,546291,5
200066,198827,1
200066,676812,2
200066,688126,3
200066,683648,2
200067,454315,2
200067,495138,5
200067,340700,4
200067,634494,5
200067,236515,3
200067,425064,5
200067,51748,1
200067,515078,3
200067,230785,3
200068,215451,2
200068,527788,3
200068,661669,3
200069,504956,2
200070,630928,5
200070,110212,3
200070,307569,3
200070,473130,3
200070,585507,4
200070,74146,1
200070,176198,1
200071,374685,2
200071,60663,3
200072,665192,1
200072,126074,2
200073,264287,2
200074,442008,1
200074,261926,5
200074,410827,1
200074,199085,2
200074,570111,2
200074,415041,2
200075,57553,5
200075,155226,4
200075,132418,1
200075,141038,3
200076,605463,3
200076,313749,1
200076,348279,4
200076,243660,5
200077,625801,5
200077,560505,3
200078,50910,2
200078,9818,5
200078,571259,3
200078,487511,3
200078,227261,3
200079,346046,4
200080,242708,1
200080,625654,4
200081,390376,2
200081,588885,3
200081,613799,1
200081,88024,3
200081,123052,4
200081,556268,1
200082,434347,5
200082,375059,4
200082,483814,3
200082,603781,3
200083,527807,2
200083,592223,3
200083,433374,5
200083,538924,5
200083,477294,5
200083,376275,2
200083,386322,1
200083,606967,2
200083,54310,5
200084,606462,4
200084,446209,3
200084,508045,2
200085,490830,3
200085,525624,1
200085,66883,5
200085,613120,3
200085,584013,2
200085,604699,5
200086,137897,1
200087,50342,2
200087,548770,1
200087,217089,3
200088,555126,5
200088,251178,5
200088,502148,4
200088,309814,3
200088,307999,4
200088,604977,5
200089,122440,5
200089,254762,4
200089,635438,5
200089,461322,5
200089,482108,4
200089,440377,2
200090,473270,5
200090,448720,5
200090,394423,4
200090,604874,1
200090,207440,4
200090,431567,1
200091,605521,2
200091,48756,3
200091,685524,1
200091,20603,4
200091,491955,3
200091,211708,2
200091,59779,5
200091,497014,2
200091,375398,5
200092,301575,1
200092,132127,4
200092,466112,2
200092,22113,4
200092,37831,1
200092,342275,4
200092,420731,1
200092,210254,2
200092,600820,1
200093,479736,2
200093,169068,2
200093,31362,1
200094,383299,1
200095,637786,5
200095,125600,4
200095,682682,2
200095,108220,5
200095,494243,2
200095,591165,2
200096,81090,5
200096,14864,3
200096,398945,2
200097,308984,5
200097,379060,2
200097,243384,5
200097,36974,2
200098,186579,1
200098,642857,1
200098,651129,5
200098,384057,3
200098,558037,3
200098,354693,1
200098,373365,3
200098,579912,1
200098,258642,5
200099,416319,3
200099,406876,2
200100,389468,2
200100,289325,3
200100,489414,4
200100,93948,2
200100,352456,1
200100,195737,1
200100,318332,1
200100,515409,2
200101,196990,4
200101,276536,3
200101,491785,1
200102,293542,4
200102,398465,5
200102,437248,2
200102,582072,2
200102,598834,2
200102,358930,4
200102,608349,4
200102,698282,3
200103,493214,5
200103,683664,1
200103,453870,2
200104,194030,3
200104,664337,1
200104,81585,4
200104,407894,5
200104,641759,4
200104,41343,1
200104,673900,4
200105,601925,5
200105,165203,5
200106,251791,1
200107,388108,3
200108,161933,3
200108,596761,1
200108,414681,1
200108,329677,1
200108,27809,5
200108,481502,2
200109,248479,3
200109,145934,2
200110,341506,3
200111,649684,2
200111,119363,1
200111,505349,3
200111,598613,5
200111,105881,5
200111,126057,4
200111,87171,5
200111,279343,2
200111,48778,2
200112,320221,2
200112,515539,1
200112,610221,2
200112,363316,1
200112,154818,5
200112,132102,5
200112,475781,4
200113,204060,4
200113,677550,3
200113,429351,3
200113,469177,4
200113,612687,4
200113,104039,5
200114,173254,3
200114,468799,2
200114,484839,3
200114,192512,5
200115,142157,5
200115,686371,4
200115,95619,4
200115,208421,5
200115,671917,2
200116,477686,4
200117,17519,2
200117,349941,4
200117,323347,4
200117,126708,4
200117,33548,2
200117,75466,3
200117,467604,4
200117,359198,2
200117,192673,5
200118,19831,1
200118,566985,3
200118,181921,4
200118,162252,3
200118,176487,1
200118,337801,5
200119,86374,3
200120,180837,1
200120,670317,5
200120,419115,4
200120,128851,5
200120,43299,4
200120,336380,5
200120,542718,1
200121,659962,3
200121,359407,2
200121,597331,5
200121,210424,3
200121,402321,3
200121,190816,5
200121,241363,4
200121,167132,3
200122,435603,1
200122,578288,5
200122,266612,3
200122,506869,2
200122,161638,4
200122,596651,5
200122,305892,1
200122,335672,1
200123,330210,2
200123,616736,2
200123,198959,5
200123,610719,5
200123,279429,1
